"5","C","195","15-19 YEARS","59","14824"
"5","C","195","5-9 YEARS","119","13053"
"5","A","196","20-29 YEARS","21","24951"
"5","A","196","30-39 YEARS","18","26864"
"5","A","196","40-49 YEARS","26","28224"
"5","A","196","50-59 YEARS","22","23393"
"5","C","196","10-14 YEARS","38","14199"
"5","C","196","15-19 YEARS","24","13792"
"5","C","196","5-9 YEARS","55","13362"
"5","A","197","20-29 YEARS","100","46690"
"5","A","197","30-39 YEARS","116","48332"
"5","A","197","40-49 YEARS","109","46784"
"5","A","197","50-59 YEARS","107","34354"
"5","C","197","10-14 YEARS","160","20630"
"5","C","197","15-19 YEARS","95","22655"
"5","C","197","5-9 YEARS","242","19957"
"5","A","198","20-29 YEARS","56","26668"
"5","A","198","30-39 YEARS","68","32342"
"5","A","198","40-49 YEARS","81","35171"
"5","A","198","50-59 YEARS","92","28111"
"5","C","198","10-14 YEARS","48","14348"
"5","C","198","15-19 YEARS","47","13299"
"5","C","198","5-9 YEARS","61","13141"
"5","A","199","20-29 YEARS","122","38814"
"5","A","199","30-39 YEARS","159","42674"
"5","A","199","40-49 YEARS","173","46035"
"5","A","199","50-59 YEARS","154","38233"
"5","C","199","10-14 YEARS","108","20266"
"5","C","199","15-19 YEARS","62","20298"
"5","C","199","5-9 YEARS","144","18753"
"5","A","200","20-29 YEARS","166","105017"
"5","A","200","30-39 YEARS","169","93535"
"5","A","200","40-49 YEARS","208","78828"
"5","A","200","50-59 YEARS","173","68257"
"5","C","200","10-14 YEARS","187","29758"
"5","C","200","15-19 YEARS","89","29073"
"5","C","200","5-9 YEARS","465","30532"
"5","A","201","20-29 YEARS","232","83767"
"5","A","201","30-39 YEARS","461","127144"
"5","A","201","40-49 YEARS","397","117873"
"5","A","201","50-59 YEARS","218","82655"
"5","C","201","10-14 YEARS","699","53341"
"5","C","201","15-19 YEARS","230","45167"
"5","C","201","5-9 YEARS","1497","55328"
"5","A","206","20-29 YEARS","249","35431"
"5","A","206","30-39 YEARS","346","50094"
"5","A","206","40-49 YEARS","350","51079"
"5","A","206","50-59 YEARS","230","36861"
"5","C","206","10-14 YEARS","557","25547"
"5","C","206","15-19 YEARS","294","24028"
"5","C","206","5-9 YEARS","1032","22774"
"5","A","207","20-29 YEARS","516","132715"
"5","A","207","30-39 YEARS","680","158358"
"5","A","207","40-49 YEARS","678","152754"
"5","A","207","50-59 YEARS","516","115297"
"5","C","207","10-14 YEARS","913","71395"
"5","C","207","15-19 YEARS","422","68632"
"5","C","207","5-9 YEARS","1566","69640"
"5","A","208","20-29 YEARS","192","62867"
"5","A","208","30-39 YEARS","278","100796"
"5","A","208","40-49 YEARS","333","111795"
"5","A","208","50-59 YEARS","181","88608"
"5","C","208","10-14 YEARS","875","47789"
"5","C","208","15-19 YEARS","388","41537"
"5","C","208","5-9 YEARS","1598","44687"
"5","A","209","20-29 YEARS","109","37760"
"5","A","209","30-39 YEARS","137","48927"
"5","A","209","40-49 YEARS","133","48614"
"5","A","209","50-59 YEARS","112","36776"
"5","C","209","10-14 YEARS","420","19492"
"5","C","209","15-19 YEARS","171","19151"
"5","C","209","5-9 YEARS","773","18993"
"5","A","210","20-29 YEARS","398","74101"
"5","A","210","30-39 YEARS","482","107605"
"5","A","210","40-49 YEARS","477","117843"
"5","A","210","50-59 YEARS","354","92345"
"5","C","210","10-14 YEARS","1393","52794"
"5","C","210","15-19 YEARS","770","47668"
"5","C","210","5-9 YEARS","2219","48717"
"5","A","211","20-29 YEARS","401","46761"
"5","A","211","30-39 YEARS","407","67787"
"5","A","211","40-49 YEARS","374","73606"
"5","A","211","50-59 YEARS","224","57258"
"5","C","211","10-14 YEARS","1173","33448"
"5","C","211","15-19 YEARS","606","30309"
"5","C","211","5-9 YEARS","1808","30355"
"5","A","212","20-29 YEARS","693","161167"
"5","A","212","30-39 YEARS","725","171603"
"5","A","212","40-49 YEARS","835","178801"
"5","A","212","50-59 YEARS","632","140348"
"5","C","212","10-14 YEARS","1421","83674"
"5","C","212","15-19 YEARS","831","86022"
"5","C","212","5-9 YEARS","2028","74372"
"5","A","214","20-29 YEARS","95","11965"
"5","A","214","30-39 YEARS","90","12909"
"5","A","214","40-49 YEARS","62","13363"
"5","A","214","50-59 YEARS","52","12536"
"5","C","214","10-14 YEARS","218","5133"
"5","C","214","15-19 YEARS","147","6060"
"5","C","214","5-9 YEARS","417","5052"
"5","A","215","20-29 YEARS","128","14111"
"5","A","215","30-39 YEARS","114","13664"
"5","A","215","40-49 YEARS","141","14610"
"5","A","215","50-59 YEARS","113","12768"
"5","C","215","10-14 YEARS","317","6296"
"5","C","215","15-19 YEARS","181","7611"
"5","C","215","5-9 YEARS","382","5641"
"5","A","216","20-29 YEARS","64","16380"
"5","A","216","30-39 YEARS","67","21161"
"5","A","216","40-49 YEARS","108","24807"
"5","A","216","50-59 YEARS","46","21317"
"5","C","216","10-14 YEARS","132","11433"
"5","C","216","15-19 YEARS","69","10942"
"5","C","216","5-9 YEARS","229","9651"
"5","A","217","20-29 YEARS","458","50775"
"5","A","217","30-39 YEARS","595","70577"
"5","A","217","40-49 YEARS","596","74408"
"5","A","217","50-59 YEARS","495","54672"
"5","C","217","10-14 YEARS","733","33981"
"5","C","217","15-19 YEARS","396","31707"
"5","C","217","5-9 YEARS","1165","31474"
"5","A","218","20-29 YEARS","78","22712"
"5","A","218","30-39 YEARS","106","21861"
"5","A","218","40-49 YEARS","107","24666"
"5","A","218","50-59 YEARS","96","20332"
"5","C","218","10-14 YEARS","126","10492"
"5","C","218","15-19 YEARS","95","12291"
"5","C","218","5-9 YEARS","194","9559"
"5","A","219","20-29 YEARS","22","11039"
"5","A","219","30-39 YEARS","31","14662"
"5","A","219","40-49 YEARS","30","14894"
"5","A","219","50-59 YEARS","27","11757"
"5","C","219","10-14 YEARS","69","7655"
"5","C","219","15-19 YEARS","41","6667"
"5","C","219","5-9 YEARS","94","6742"
"5","A","220","20-29 YEARS","133","54718"
"5","A","220","30-39 YEARS","215","71520"
"5","A","220","40-49 YEARS","174","75343"
"5","A","220","50-59 YEARS","133","64083"
"5","C","220","10-14 YEARS","521","30548"
"5","C","220","15-19 YEARS","181","29672"
"5","C","220","5-9 YEARS","870","29717"
"5","A","221","20-29 YEARS","107","48121"
"5","A","221","30-39 YEARS","177","63010"
"5","A","221","40-49 YEARS","177","70420"
"5","A","221","50-59 YEARS","171","56831"
"5","C","221","10-14 YEARS","333","32275"
"5","C","221","15-19 YEARS","143","29413"
"5","C","221","5-9 YEARS","575","30773"
"5","A","222","20-29 YEARS","98","34137"
"5","A","222","30-39 YEARS","113","44394"
"5","A","222","40-49 YEARS","60","30330"
"5","A","222","50-59 YEARS","31","25233"
"5","C","222","10-14 YEARS","34","7971"
"5","C","222","15-19 YEARS","29","7527"
"5","C","222","5-9 YEARS","83","8626"
"5","A","223","20-29 YEARS","144","41979"
"5","A","223","30-39 YEARS","149","63617"
"5","A","223","40-49 YEARS","124","52325"
"5","A","223","50-59 YEARS","99","42520"
"5","C","223","10-14 YEARS","52","16380"
"5","C","223","15-19 YEARS","37","14541"
"5","C","223","5-9 YEARS","126","17581"
"5","A","224","20-29 YEARS","82","25952"
"5","A","224","30-39 YEARS","96","26920"
"5","A","224","40-49 YEARS","100","27947"
"5","A","224","50-59 YEARS","82","21777"
"5","C","224","10-14 YEARS","82","13732"
"5","C","224","15-19 YEARS","50","13772"
"5","C","224","5-9 YEARS","180","13071"
"5","A","225","20-29 YEARS","80","20565"
"5","A","225","30-39 YEARS","103","26187"
"5","A","225","40-49 YEARS","146","28082"
"5","A","225","50-59 YEARS","96","20476"
"5","C","225","10-14 YEARS","112","13995"
"5","C","225","15-19 YEARS","68","12923"
"5","C","225","5-9 YEARS","170","12663"
"5","A","226","20-29 YEARS","71","20151"
"5","A","226","30-39 YEARS","125","23786"
"5","A","226","40-49 YEARS","142","25453"
"5","A","226","50-59 YEARS","153","20186"
"5","C","226","10-14 YEARS","249","11612"
"5","C","226","15-19 YEARS","97","10657"
"5","C","226","5-9 YEARS","484","10515"
"5","A","227","20-29 YEARS","46","8949"
"5","A","227","30-39 YEARS","67","10582"
"5","A","227","40-49 YEARS","42","11492"
"5","A","227","50-59 YEARS","50","8742"
"5","C","227","10-14 YEARS","61","5189"
"5","C","227","15-19 YEARS","43","5100"
"5","C","227","5-9 YEARS","89","4682"
"5","A","228","20-29 YEARS","21","28240"
"5","A","228","30-39 YEARS","47","18878"
"5","A","228","40-49 YEARS","32","20382"
"5","A","228","50-59 YEARS","35","17111"
"5","C","228","10-14 YEARS","33","9129"
"5","C","228","15-19 YEARS","25","13545"
"5","C","228","5-9 YEARS","28","8462"
"5","A","229","20-29 YEARS","324","36033"
"5","A","229","30-39 YEARS","469","32041"
"5","A","229","40-49 YEARS","430","33826"
"5","A","229","50-59 YEARS","399","27798"
"5","C","229","10-14 YEARS","166","14657"
"5","C","229","15-19 YEARS","171","17465"
"5","C","229","5-9 YEARS","177","13538"
"5","A","230","20-29 YEARS","142","21939"
"5","A","230","30-39 YEARS","199","30106"
"5","A","230","40-49 YEARS","205","32472"
"5","A","230","50-59 YEARS","148","25078"
"5","C","230","10-14 YEARS","161","13891"
"5","C","230","15-19 YEARS","110","13723"
"5","C","230","5-9 YEARS","202","12795"
"5","A","231","20-29 YEARS","236","36057"
"5","A","231","30-39 YEARS","370","44499"
"5","A","231","40-49 YEARS","374","53461"
"5","A","231","50-59 YEARS","319","42756"
"5","C","231","10-14 YEARS","356","23755"
"5","C","231","15-19 YEARS","203","24303"
"5","C","231","5-9 YEARS","422","21016"
"5","A","232","20-29 YEARS","418","72572"
"5","A","232","30-39 YEARS","493","76503"
"5","A","232","40-49 YEARS","473","78676"
"5","A","232","50-59 YEARS","355","62241"
"5","C","232","10-14 YEARS","317","33988"
"5","C","232","15-19 YEARS","265","33933"
"5","C","232","5-9 YEARS","436","32516"
"5","A","233","20-29 YEARS","86","29482"
"5","A","233","30-39 YEARS","128","35470"
"5","A","233","40-49 YEARS","133","41783"
"5","A","233","50-59 YEARS","114","28684"
"5","C","233","10-14 YEARS","100","19797"
"5","C","233","15-19 YEARS","67","18555"
"5","C","233","5-9 YEARS","151","17338"
"5","A","234","20-29 YEARS","160","76883"
"5","A","234","30-39 YEARS","235","89245"
"5","A","234","40-49 YEARS","248","88984"
"5","A","234","50-59 YEARS","218","62862"
"5","C","234","10-14 YEARS","174","43743"
"5","C","234","15-19 YEARS","135","39969"
"5","C","234","5-9 YEARS","321","40297"
"5","A","235","20-29 YEARS","35","52339"
"5","A","235","30-39 YEARS","43","33844"
"5","A","235","40-49 YEARS","59","31636"
"5","A","235","50-59 YEARS","31","22242"
"5","C","235","10-14 YEARS","46","15987"
"5","C","235","15-19 YEARS","31","18422"
"5","C","235","5-9 YEARS","76","16381"
"5","A","236","20-29 YEARS","333","57303"
"5","A","236","30-39 YEARS","354","58856"
"5","A","236","40-49 YEARS","452","60280"
"5","A","236","50-59 YEARS","377","42610"
"5","C","236","10-14 YEARS","543","28979"
"5","C","236","15-19 YEARS","267","29515"
"5","C","236","5-9 YEARS","730","27778"
"5","A","237","20-29 YEARS","29","14765"
"5","A","237","30-39 YEARS","32","13547"
"5","A","237","40-49 YEARS","41","13963"
"5","A","237","50-59 YEARS","47","10643"
"5","C","237","10-14 YEARS","16","7044"
"5","C","237","15-19 YEARS","11","7224"
"5","C","237","5-9 YEARS","11","6578"
"5","A","238","20-29 YEARS","176","41671"
"5","A","238","30-39 YEARS","255","47118"
"5","A","238","40-49 YEARS","345","51320"
"5","A","238","50-59 YEARS","249","40056"
"5","C","238","10-14 YEARS","125","22842"
"5","C","238","15-19 YEARS","95","24120"
"5","C","238","5-9 YEARS","180","19823"
"5","A","239","20-29 YEARS","100","14126"
"5","A","239","30-39 YEARS","157","13763"
"5","A","239","40-49 YEARS","160","15351"
"5","A","239","50-59 YEARS","148","12462"
"5","C","239","10-14 YEARS","103","6567"
"5","C","239","15-19 YEARS","67","7974"
"5","C","239","5-9 YEARS","238","5449"
"5","A","240","20-29 YEARS","67","56222"
"5","A","240","30-39 YEARS","80","45443"
"5","A","240","40-49 YEARS","87","48528"
"5","A","240","50-59 YEARS","76","42837"
"5","C","240","10-14 YEARS","91","20290"
"5","C","240","15-19 YEARS","60","25477"
"5","C","240","5-9 YEARS","148","18963"
"5","A","241","20-29 YEARS","53","28885"
"5","A","241","30-39 YEARS","69","29096"
"5","A","241","40-49 YEARS","88","33759"
"5","A","241","50-59 YEARS","79","31380"
"5","C","241","10-14 YEARS","65","13871"
"5","C","241","15-19 YEARS","45","15780"
"5","C","241","5-9 YEARS","98","12262"
"5","A","242","20-29 YEARS","81","25214"
"5","A","242","30-39 YEARS","87","25359"
"5","A","242","40-49 YEARS","91","29642"
"5","A","242","50-59 YEARS","89","26434"
"5","C","242","10-14 YEARS","187","11696"
"5","C","242","15-19 YEARS","93","12025"
"5","C","242","5-9 YEARS","354","10600"
"5","A","243","20-29 YEARS","43","18722"
"5","A","243","30-39 YEARS","40","20980"
"5","A","243","40-49 YEARS","39","23123"
"5","A","243","50-59 YEARS","41","21420"
"5","C","243","10-14 YEARS","39","9359"
"5","C","243","15-19 YEARS","40","9362"
"5","C","243","5-9 YEARS","82","8644"
"5","A","244","20-29 YEARS","37","17319"
"5","A","244","30-39 YEARS","74","17885"
"5","A","244","40-49 YEARS","56","20620"
"5","A","244","50-59 YEARS","62","18471"
"5","C","244","10-14 YEARS","99","8519"
"5","C","244","15-19 YEARS","74","9920"
"5","C","244","5-9 YEARS","153","7557"
"5","A","245","20-29 YEARS","157","43779"
"5","A","245","30-39 YEARS","205","46115"
"5","A","245","40-49 YEARS","251","54688"
"5","A","245","50-59 YEARS","254","47830"
"5","C","245","10-14 YEARS","214","24329"
"5","C","245","15-19 YEARS","156","25887"
"5","C","245","5-9 YEARS","298","22002"
"5","A","246","20-29 YEARS","79","8900"
"5","A","246","30-39 YEARS","107","9079"
"5","A","246","40-49 YEARS","96","11401"
"5","A","246","50-59 YEARS","72","10321"
"5","C","246","10-14 YEARS","333","4127"
"5","C","246","15-19 YEARS","135","4539"
"5","C","246","5-9 YEARS","532","3920"
"5","A","247","20-29 YEARS","10","8157"
"5","A","247","30-39 YEARS","9","7510"
"5","A","247","40-49 YEARS","15","9016"
"5","A","247","50-59 YEARS","7","8955"
"5","C","247","10-14 YEARS","29","3521"
"5","C","247","15-19 YEARS","8","3770"
"5","C","247","5-9 YEARS","91","3521"
"5","A","248","20-29 YEARS","4","4912"
"5","A","248","30-39 YEARS","1","4682"
"5","A","248","40-49 YEARS","9","7263"
"5","A","248","50-59 YEARS","6","6725"
"5","C","248","10-14 YEARS","9","2817"
"5","C","248","15-19 YEARS","6","2961"
"5","C","248","5-9 YEARS","33","2319"
"5","A","249","20-29 YEARS","29","6249"
"5","A","249","30-39 YEARS","59","7079"
"5","A","249","40-49 YEARS","54","8212"
"5","A","249","50-59 YEARS","49","7896"
"5","C","249","10-14 YEARS","72","3211"
"5","C","249","15-19 YEARS","30","3180"
"5","C","249","5-9 YEARS","116","2926"
"5","A","250","20-29 YEARS","8","8790"
"5","A","250","30-39 YEARS","19","8805"
"5","A","250","40-49 YEARS","19","11240"
"5","A","250","50-59 YEARS","36","10483"
"5","C","250","10-14 YEARS","22","4337"
"5","C","250","15-19 YEARS","5","4543"
"5","C","250","5-9 YEARS","35","4125"
"5","A","251","20-29 YEARS","11","10479"
"5","A","251","30-39 YEARS","10","10222"
"5","A","251","40-49 YEARS","15","12886"
"5","A","251","50-59 YEARS","13","11668"
"5","C","251","10-14 YEARS","11","4929"
"5","C","251","15-19 YEARS","6","4842"
"5","C","251","5-9 YEARS","18","4570"
"5","A","252","20-29 YEARS","6","6943"
"5","A","252","30-39 YEARS","10","7326"
"5","A","252","40-49 YEARS","26","8842"
"5","A","252","50-59 YEARS","36","7943"
"5","C","252","10-14 YEARS","4","3712"
"5","C","252","15-19 YEARS","6","3721"
"5","C","252","5-9 YEARS","4","3394"
"5","A","253","20-29 YEARS","17","13487"
"5","A","253","30-39 YEARS","23","15065"
"5","A","253","40-49 YEARS","34","19190"
"5","A","253","50-59 YEARS","44","16728"
"5","C","253","10-14 YEARS","26","6875"
"5","C","253","15-19 YEARS","11","6922"
"5","C","253","5-9 YEARS","60","6670"
"5","A","254","20-29 YEARS","45","19367"
"5","A","254","30-39 YEARS","76","22483"
"5","A","254","40-49 YEARS","70","23740"
"5","A","254","50-59 YEARS","89","20402"
"5","C","254","10-14 YEARS","68","10740"
"5","C","254","15-19 YEARS","45","10402"
"5","C","254","5-9 YEARS","162","10008"
"5","A","255","20-29 YEARS","60","17499"
"5","A","255","30-39 YEARS","112","18913"
"5","A","255","40-49 YEARS","103","22167"
"5","A","255","50-59 YEARS","98","19960"
"5","C","255","10-14 YEARS","52","9240"
"5","C","255","15-19 YEARS","50","8976"
"5","C","255","5-9 YEARS","54","8901"
"5","A","256","20-29 YEARS","20","6722"
"5","A","256","30-39 YEARS","29","6745"
"5","A","256","40-49 YEARS","37","8478"
"5","A","256","50-59 YEARS","44","7479"
"5","C","256","10-14 YEARS","10","3359"
"5","C","256","15-19 YEARS","8","3569"
"5","C","256","5-9 YEARS","21","3066"
"5","A","257","20-29 YEARS","84","13136"
"5","A","257","30-39 YEARS","68","8632"
"5","A","257","40-49 YEARS","66","9911"
"5","A","257","50-59 YEARS","71","9250"
"5","C","257","10-14 YEARS","25","3842"
"5","C","257","15-19 YEARS","47","4871"
"5","C","257","5-9 YEARS","47","3740"
"5","A","258","20-29 YEARS","41","11535"
"5","A","258","30-39 YEARS","30","10883"
"5","A","258","40-49 YEARS","18","13626"
"5","A","258","50-59 YEARS","60","12244"
"5","C","258","10-14 YEARS","36","5134"
"5","C","258","15-19 YEARS","25","5489"
"5","C","258","5-9 YEARS","37","4768"
"5","A","259","20-29 YEARS","8","5892"
"5","A","259","30-39 YEARS","23","6000"
"5","A","259","40-49 YEARS","18","7550"
"5","A","259","50-59 YEARS","21","6977"
"5","C","259","10-14 YEARS","16","2916"
"5","C","259","15-19 YEARS","6","3085"
"5","C","259","5-9 YEARS","24","2784"
"5","A","260","20-29 YEARS","10","15471"
"5","A","260","30-39 YEARS","7","16526"
"5","A","260","40-49 YEARS","6","21824"
"5","A","260","50-59 YEARS","4","19713"
"5","C","260","10-14 YEARS","32","8572"
"5","C","260","15-19 YEARS","10","9492"
"5","C","260","5-9 YEARS","62","7634"
"5","A","261","20-29 YEARS","29","14612"
"5","A","261","30-39 YEARS","30","17186"
"5","A","261","40-49 YEARS","49","20691"
"5","A","261","50-59 YEARS","40","18778"
"5","C","261","10-14 YEARS","18","8845"
"5","C","261","15-19 YEARS","30","8948"
"5","C","261","5-9 YEARS","14","7939"
"5","A","262","20-29 YEARS","15","10205"
"5","A","262","30-39 YEARS","13","10538"
"5","A","262","40-49 YEARS","8","12588"
"5","A","262","50-59 YEARS","18","11889"
"5","C","262","10-14 YEARS","30","5321"
"5","C","262","15-19 YEARS","7","5942"
"5","C","262","5-9 YEARS","35","4767"
"5","A","263","20-29 YEARS","53","10229"
"5","A","263","30-39 YEARS","72","11376"
"5","A","263","40-49 YEARS","69","13458"
"5","A","263","50-59 YEARS","81","12275"
"5","C","263","10-14 YEARS","114","5645"
"5","C","263","15-19 YEARS","56","5903"
"5","C","263","5-9 YEARS","185","5200"
"5","A","264","20-29 YEARS","29","6579"
"5","A","264","30-39 YEARS","37","7004"
"5","A","264","40-49 YEARS","67","8176"
"5","A","264","50-59 YEARS","59","7591"
"5","C","264","10-14 YEARS","55","3515"
"5","C","264","15-19 YEARS","40","4085"
"5","C","264","5-9 YEARS","97","3143"
"5","A","265","20-29 YEARS","67","31354"
"5","A","265","30-39 YEARS","79","20760"
"5","A","265","40-49 YEARS","87","22704"
"5","A","265","50-59 YEARS","126","20270"
"5","C","265","10-14 YEARS","90","9074"
"5","C","265","15-19 YEARS","52","12716"
"5","C","265","5-9 YEARS","163","8323"
"5","A","266","20-29 YEARS","2","4080"
"5","A","266","30-39 YEARS","2","4179"
"5","A","266","40-49 YEARS","3","5180"
"5","A","266","50-59 YEARS","6","4795"
"5","C","266","10-14 YEARS","2","2093"
"5","C","266","15-19 YEARS","2","2322"
"5","C","266","5-9 YEARS","8","1806"
"5","A","267","20-29 YEARS","27","5871"
"5","A","267","30-39 YEARS","50","6663"
"5","A","267","40-49 YEARS","41","7598"
"5","A","267","50-59 YEARS","52","7464"
"5","C","267","10-14 YEARS","84","3664"
