"6","915","C","5-9 YEARS","79","6179"
"6","915","A","50-59 YEARS","4","14103"
"6","916","C","10-14 YEARS","61","15949"
"6","916","C","15-19 YEARS","26","13487"
"6","916","A","20-29 YEARS","12","30896"
"6","916","A","30-39 YEARS","20","41888"
"6","916","A","40-49 YEARS","22","36704"
"6","916","C","5-9 YEARS","72","15813"
"6","916","A","50-59 YEARS","14","26022"
"6","917","C","10-14 YEARS","338","166675"
"6","917","C","15-19 YEARS","192","162552"
"6","917","A","20-29 YEARS","125","295719"
"6","917","A","30-39 YEARS","98","295064"
"6","917","A","40-49 YEARS","124","295972"
"6","917","C","5-9 YEARS","428","150502"
"6","917","A","50-59 YEARS","88","230219"
"6","918","C","10-14 YEARS","28","5731"
"6","918","C","15-19 YEARS","8","5294"
"6","918","A","20-29 YEARS","9","11724"
"6","918","A","30-39 YEARS","9","15005"
"6","918","A","40-49 YEARS","12","13656"
"6","918","C","5-9 YEARS","33","5408"
"6","918","A","50-59 YEARS","5","10815"
"6","919","C","10-14 YEARS","44","39255"
"6","919","C","15-19 YEARS","28","37473"
"6","919","A","20-29 YEARS","35","66277"
"6","919","A","30-39 YEARS","30","75547"
"6","919","A","40-49 YEARS","20","75086"
"6","919","C","5-9 YEARS","52","37726"
"6","919","A","50-59 YEARS","17","58509"
"6","920","C","10-14 YEARS","146","90065"
"6","920","C","15-19 YEARS","127","91148"
"6","920","A","20-29 YEARS","71","167543"
"6","920","A","30-39 YEARS","73","163070"
"6","920","A","40-49 YEARS","60","181749"
"6","920","C","5-9 YEARS","142","85283"
"6","920","A","50-59 YEARS","54","147372"
"6","921","C","10-14 YEARS","112","85916"
"6","921","C","15-19 YEARS","98","87015"
"6","921","A","20-29 YEARS","113","205951"
"6","921","A","30-39 YEARS","115","211967"
"6","921","A","40-49 YEARS","70","191126"
"6","921","C","5-9 YEARS","115","87145"
"6","921","A","50-59 YEARS","51","142177"
"6","922","C","10-14 YEARS","101","54351"
"6","922","C","15-19 YEARS","48","54860"
"6","922","A","20-29 YEARS","30","114768"
"6","922","A","30-39 YEARS","20","98608"
"6","922","A","40-49 YEARS","24","93330"
"6","922","C","5-9 YEARS","201","50367"
"6","922","A","50-59 YEARS","28","72629"
"6","923","C","10-14 YEARS","76","97535"
"6","923","C","15-19 YEARS","75","89754"
"6","923","A","20-29 YEARS","63","156517"
"6","923","A","30-39 YEARS","59","142110"
"6","923","A","40-49 YEARS","64","148765"
"6","923","C","5-9 YEARS","105","86066"
"6","923","A","50-59 YEARS","61","112539"
"6","924","C","10-14 YEARS","15","22742"
"6","924","C","15-19 YEARS","11","20918"
"6","924","A","20-29 YEARS","12","37827"
"6","924","A","30-39 YEARS","9","35037"
"6","924","A","40-49 YEARS","6","30941"
"6","924","C","5-9 YEARS","12","22749"
"6","924","A","50-59 YEARS","6","20955"
"6","925","C","10-14 YEARS","144","104845"
"6","925","C","15-19 YEARS","85","100347"
"6","925","A","20-29 YEARS","77","187593"
"6","925","A","30-39 YEARS","95","163990"
"6","925","A","40-49 YEARS","68","171894"
"6","925","C","5-9 YEARS","221","92367"
"6","925","A","50-59 YEARS","40","121873"
"6","926","C","10-14 YEARS","386","89907"
"6","926","C","15-19 YEARS","275","82756"
"6","926","A","20-29 YEARS","218","154461"
"6","926","A","30-39 YEARS","230","195013"
"6","926","A","40-49 YEARS","216","212731"
"6","926","C","5-9 YEARS","393","84623"
"6","926","A","50-59 YEARS","201","171698"
"6","927","C","10-14 YEARS","95","41198"
"6","927","C","15-19 YEARS","42","37036"
"6","927","A","20-29 YEARS","32","76906"
"6","927","A","30-39 YEARS","31","82471"
"6","927","A","40-49 YEARS","13","71213"
"6","927","C","5-9 YEARS","137","44161"
"6","927","A","50-59 YEARS","22","47241"
"6","928","C","10-14 YEARS","174","94840"
"6","928","C","15-19 YEARS","133","85746"
"6","928","A","20-29 YEARS","79","167835"
"6","928","A","30-39 YEARS","70","186750"
"6","928","A","40-49 YEARS","72","181451"
"6","928","C","5-9 YEARS","261","91761"
"6","928","A","50-59 YEARS","51","131085"
"6","930","C","10-14 YEARS","184","53350"
"6","930","C","15-19 YEARS","124","51262"
"6","930","A","20-29 YEARS","64","94045"
"6","930","A","30-39 YEARS","57","92172"
"6","930","A","40-49 YEARS","55","102324"
"6","930","C","5-9 YEARS","263","49558"
"6","930","A","50-59 YEARS","54","81985"
"6","931","C","10-14 YEARS","41","10380"
"6","931","C","15-19 YEARS","23","14084"
"6","931","A","20-29 YEARS","50","34418"
"6","931","A","30-39 YEARS","20","24503"
"6","931","A","40-49 YEARS","32","24593"
"6","931","C","5-9 YEARS","37","9532"
"6","931","A","50-59 YEARS","30","22803"
"6","932","C","10-14 YEARS","297","62031"
"6","932","C","15-19 YEARS","162","60475"
"6","932","A","20-29 YEARS","63","123467"
"6","932","A","30-39 YEARS","96","105509"
"6","932","A","40-49 YEARS","104","96450"
"6","932","C","5-9 YEARS","387","59223"
"6","932","A","50-59 YEARS","88","69300"
"6","933","C","10-14 YEARS","28","41934"
"6","933","C","15-19 YEARS","28","38809"
"6","933","A","20-29 YEARS","20","71999"
"6","933","A","30-39 YEARS","29","63857"
"6","933","A","40-49 YEARS","47","64922"
"6","933","C","5-9 YEARS","15","39144"
"6","933","A","50-59 YEARS","47","49084"
"6","934","C","10-14 YEARS","117","31917"
"6","934","C","15-19 YEARS","67","35095"
"6","934","A","20-29 YEARS","53","72849"
"6","934","A","30-39 YEARS","55","59566"
"6","934","A","40-49 YEARS","44","67131"
"6","934","C","5-9 YEARS","123","28865"
"6","934","A","50-59 YEARS","45","57880"
"6","935","C","10-14 YEARS","92","45078"
"6","935","C","15-19 YEARS","58","41100"
"6","935","A","20-29 YEARS","34","64549"
"6","935","A","30-39 YEARS","39","57911"
"6","935","A","40-49 YEARS","37","76439"
"6","935","C","5-9 YEARS","97","37882"
"6","935","A","50-59 YEARS","35","56283"
"6","936","C","10-14 YEARS","129","47747"
"6","936","C","15-19 YEARS","87","46770"
"6","936","A","20-29 YEARS","51","87025"
"6","936","A","30-39 YEARS","63","73369"
"6","936","A","40-49 YEARS","54","74605"
"6","936","C","5-9 YEARS","179","43863"
"6","936","A","50-59 YEARS","55","58772"
"6","937","C","10-14 YEARS","154","46854"
"6","937","C","15-19 YEARS","82","44097"
"6","937","A","20-29 YEARS","50","86322"
"6","937","A","30-39 YEARS","56","73719"
"6","937","A","40-49 YEARS","66","69426"
"6","937","C","5-9 YEARS","185","44657"
"6","937","A","50-59 YEARS","44","56294"
"6","938","C","5-9 YEARS","1","0"
"6","939","C","10-14 YEARS","94","29536"
"6","939","C","15-19 YEARS","56","29606"
"6","939","A","20-29 YEARS","49","61127"
"6","939","A","30-39 YEARS","65","57180"
"6","939","A","40-49 YEARS","73","53840"
"6","939","C","5-9 YEARS","82","28943"
"6","939","A","50-59 YEARS","52","43092"
"6","940","C","10-14 YEARS","372","47928"
"6","940","C","15-19 YEARS","210","42986"
"6","940","A","20-29 YEARS","67","85903"
"6","940","A","30-39 YEARS","93","121255"
"6","940","A","40-49 YEARS","99","131412"
"6","940","C","5-9 YEARS","440","49705"
"6","940","A","50-59 YEARS","60","109013"
"6","941","C","10-14 YEARS","204","30789"
"6","941","C","15-19 YEARS","141","30894"
"6","941","A","20-29 YEARS","74","107784"
"6","941","A","30-39 YEARS","172","149384"
"6","941","A","40-49 YEARS","126","128527"
"6","941","C","5-9 YEARS","284","30473"
"6","941","A","50-59 YEARS","103","103602"
"6","943","C","10-14 YEARS","16","6370"
"6","943","C","15-19 YEARS","11","8791"
"6","943","A","20-29 YEARS","2","15612"
"6","943","C","5-9 YEARS","15","6306"
"6","943","A","50-59 YEARS","6","12062"
"6","944","C","10-14 YEARS","84","7261"
"6","944","C","15-19 YEARS","58","6421"
"6","944","A","20-29 YEARS","9","12389"
"6","944","A","30-39 YEARS","9","19453"
"6","944","A","40-49 YEARS","17","21223"
"6","944","C","5-9 YEARS","86","7508"
"6","944","A","50-59 YEARS","8","17704"
"6","945","C","10-14 YEARS","1081","162301"
"6","945","C","15-19 YEARS","633","153170"
"6","945","A","20-29 YEARS","185","266233"
"6","945","A","30-39 YEARS","246","308111"
"6","945","A","40-49 YEARS","270","359404"
"6","945","C","5-9 YEARS","1406","152448"
"6","945","A","50-59 YEARS","214","297697"
"6","946","C","10-14 YEARS","169","28799"
"6","946","C","15-19 YEARS","105","25657"
"6","946","A","20-29 YEARS","27","54371"
"6","946","A","30-39 YEARS","50","68347"
"6","946","A","40-49 YEARS","50","63221"
"6","946","C","5-9 YEARS","266","29771"
"6","946","A","50-59 YEARS","31","54147"
"6","947","C","10-14 YEARS","43","5318"
"6","947","C","15-19 YEARS","22","7704"
"6","947","A","20-29 YEARS","29","24610"
"6","947","A","30-39 YEARS","26","19501"
"6","947","A","40-49 YEARS","24","17901"
"6","947","C","5-9 YEARS","45","5380"
"6","947","A","50-59 YEARS","24","18216"
"6","948","C","10-14 YEARS","33","13223"
"6","948","C","15-19 YEARS","19","12229"
"6","948","A","20-29 YEARS","9","23988"
"6","948","A","30-39 YEARS","12","25961"
"6","948","A","40-49 YEARS","14","24495"
"6","948","C","5-9 YEARS","34","12845"
"6","948","A","50-59 YEARS","14","20190"
"6","949","C","10-14 YEARS","165","22691"
"6","949","C","15-19 YEARS","182","23469"
"6","949","A","20-29 YEARS","51","40231"
"6","949","A","30-39 YEARS","111","46835"
"6","949","A","40-49 YEARS","137","61564"
"6","949","C","5-9 YEARS","176","21073"
"6","949","A","50-59 YEARS","98","62240"
"6","950","C","10-14 YEARS","198","53682"
"6","950","C","15-19 YEARS","127","55471"
"6","950","A","20-29 YEARS","105","96942"
"6","950","A","30-39 YEARS","114","114649"
"6","950","A","40-49 YEARS","113","128280"
"6","950","C","5-9 YEARS","210","51790"
"6","950","A","50-59 YEARS","81","107086"
"6","951","C","10-14 YEARS","270","67241"
"6","951","C","15-19 YEARS","164","61360"
"6","951","A","20-29 YEARS","113","117804"
"6","951","A","30-39 YEARS","149","159732"
"6","951","A","40-49 YEARS","131","154280"
"6","951","C","5-9 YEARS","370","70312"
"6","951","A","50-59 YEARS","99","112264"
"6","952","C","10-14 YEARS","37","40783"
"6","952","C","15-19 YEARS","23","41222"
"6","952","A","20-29 YEARS","17","77196"
"6","952","A","30-39 YEARS","24","66478"
"6","952","A","40-49 YEARS","28","65391"
"6","952","C","5-9 YEARS","31","37516"
"6","952","A","50-59 YEARS","23","56215"
"6","953","C","10-14 YEARS","344","85160"
"6","953","C","15-19 YEARS","238","82443"
"6","953","A","20-29 YEARS","204","149877"
"6","953","A","30-39 YEARS","219","135204"
"6","953","A","40-49 YEARS","199","141792"
"6","953","C","5-9 YEARS","404","76831"
"6","953","A","50-59 YEARS","157","109939"
"6","954","C","10-14 YEARS","58","33756"
"6","954","C","15-19 YEARS","49","35439"
"6","954","A","20-29 YEARS","28","65210"
"6","954","A","30-39 YEARS","37","58891"
"6","954","A","40-49 YEARS","50","74157"
"6","954","C","5-9 YEARS","29","29646"
"6","954","A","50-59 YEARS","37","76983"
"6","955","C","10-14 YEARS","26","10042"
"6","955","C","15-19 YEARS","11","11848"
"6","955","A","20-29 YEARS","21","26263"
"6","955","A","30-39 YEARS","13","20860"
"6","955","A","40-49 YEARS","18","22800"
"6","955","C","5-9 YEARS","38","8959"
"6","955","A","50-59 YEARS","10","23272"
"6","956","C","10-14 YEARS","299","80605"
"6","956","C","15-19 YEARS","222","86093"
"6","956","A","20-29 YEARS","147","165720"
"6","956","A","30-39 YEARS","174","148566"
"6","956","A","40-49 YEARS","145","171202"
"6","956","C","5-9 YEARS","328","69803"
"6","956","A","50-59 YEARS","90","149335"
"6","957","C","10-14 YEARS","87","19573"
"6","957","C","15-19 YEARS","73","17870"
"6","957","A","20-29 YEARS","21","27579"
"6","957","A","30-39 YEARS","46","34217"
"6","957","A","40-49 YEARS","62","41033"
"6","957","C","5-9 YEARS","105","17764"
"6","957","A","50-59 YEARS","24","29891"
"6","958","C","10-14 YEARS","223","64663"
"6","958","C","15-19 YEARS","152","60166"
"6","958","A","20-29 YEARS","72","122440"
"6","958","A","30-39 YEARS","80","123641"
"6","958","A","40-49 YEARS","83","117807"
"6","958","C","5-9 YEARS","316","61889"
"6","958","A","50-59 YEARS","70","92882"
"6","959","C","10-14 YEARS","77","34933"
"6","959","C","15-19 YEARS","59","38549"
"6","959","A","20-29 YEARS","72","77998"
"6","959","A","30-39 YEARS","48","59109"
"6","959","A","40-49 YEARS","49","66637"
"6","959","C","5-9 YEARS","65","31114"
"6","959","A","50-59 YEARS","48","64186"
"6","960","C","10-14 YEARS","32","20844"
"6","960","C","15-19 YEARS","33","22814"
"6","960","A","20-29 YEARS","39","41178"
"6","960","A","30-39 YEARS","37","32790"
"6","960","A","40-49 YEARS","51","42342"
"6","960","C","5-9 YEARS","26","17397"
"6","960","A","50-59 YEARS","30","42573"
"6","961","C","10-14 YEARS","18","7869"
"6","961","C","15-19 YEARS","23","8523"
"6","961","A","20-29 YEARS","18","19897"
"6","961","A","30-39 YEARS","8","19984"
"6","961","A","40-49 YEARS","17","20555"
"6","961","C","5-9 YEARS","12","6588"
"6","961","A","50-59 YEARS","20","17661"
"6","963","C","10-14 YEARS","2","0"
"6","965","C","5-9 YEARS","1","0"
"6","967","C","10-14 YEARS","17","62443"
"6","967","C","15-19 YEARS","13","64048"
"6","967","A","20-29 YEARS","18","121944"
"6","967","A","30-39 YEARS","9","112593"
"6","967","A","40-49 YEARS","17","129181"
"6","967","C","5-9 YEARS","30","60497"
"6","967","A","50-59 YEARS","8","119089"
"6","968","C","10-14 YEARS","23","20453"
"6","968","C","15-19 YEARS","3","21554"
"6","968","A","20-29 YEARS","10","50076"
"6","968","A","30-39 YEARS","4","53852"
"6","968","A","40-49 YEARS","1","58605"
"6","968","C","5-9 YEARS","38","20659"
"6","968","A","50-59 YEARS","3","56914"
"6","969","A","50-59 YEARS","2","0"
"6","970","C","10-14 YEARS","182","52987"
"6","970","C","15-19 YEARS","129","51327"
"6","970","A","20-29 YEARS","103","98328"
"6","970","A","30-39 YEARS","109","100402"
"6","970","A","40-49 YEARS","94","111626"
"6","970","C","5-9 YEARS","182","49505"
"6","970","A","50-59 YEARS","75","100972"
"6","971","C","10-14 YEARS","76","21897"
"6","971","C","15-19 YEARS","52","22160"
"6","971","A","20-29 YEARS","28","43157"
"6","971","A","30-39 YEARS","43","44205"
"6","971","A","40-49 YEARS","44","44422"
"6","971","C","5-9 YEARS","84","21637"
"6","971","A","50-59 YEARS","14","38022"
"6","972","C","10-14 YEARS","158","49160"
"6","972","C","15-19 YEARS","118","47669"
"6","972","A","20-29 YEARS","94","106022"
"6","972","A","30-39 YEARS","126","129939"
"6","972","A","40-49 YEARS","83","125668"
"6","972","C","5-9 YEARS","174","49968"
"6","972","A","50-59 YEARS","90","113535"
"6","973","C","10-14 YEARS","149","38724"
"6","973","C","15-19 YEARS","104","42144"
"6","973","A","20-29 YEARS","64","88085"
"6","973","A","30-39 YEARS","59","74271"
"6","973","A","40-49 YEARS","69","77979"
"6","973","C","5-9 YEARS","155","36713"
"6","973","A","50-59 YEARS","70","74466"
"6","974","C","10-14 YEARS","134","32969"
"6","974","C","15-19 YEARS","144","36159"
"6","974","A","20-29 YEARS","93","76984"
"6","974","A","30-39 YEARS","88","65597"
"6","974","A","40-49 YEARS","62","74240"
"6","974","C","5-9 YEARS","141","29471"
"6","974","A","50-59 YEARS","72","77515"
"6","975","C","10-14 YEARS","27","18107"
"6","975","C","15-19 YEARS","15","19039"
"6","975","A","20-29 YEARS","9","35446"
"6","975","A","30-39 YEARS","16","31819"
"6","975","A","40-49 YEARS","15","37391"
"6","975","C","5-9 YEARS","42","15898"
"6","975","A","50-59 YEARS","9","39335"
"6","976","C","10-14 YEARS","8","4955"
"6","976","C","15-19 YEARS","5","5321"
"6","976","A","20-29 YEARS","9","9070"
"6","976","A","30-39 YEARS","5","7941"
"6","976","A","40-49 YEARS","5","9452"
"6","976","C","5-9 YEARS","7","4388"
"6","976","A","50-59 YEARS","11","9876"
"6","977","C","10-14 YEARS","52","13244"
"6","977","C","15-19 YEARS","51","13534"
"6","977","A","20-29 YEARS","82","26033"
"6","977","A","30-39 YEARS","58","25766"
"6","977","A","40-49 YEARS","59","28392"
"6","977","C","5-9 YEARS","42","11906"
"6","977","A","50-59 YEARS","65","27162"
"6","978","C","10-14 YEARS","4","10211"
"6","978","C","15-19 YEARS","5","10509"
"6","978","A","20-29 YEARS","8","19809"
"6","978","A","30-39 YEARS","3","16798"
"6","978","A","40-49 YEARS","8","20053"
"6","978","C","5-9 YEARS","7","9329"
"6","978","A","50-59 YEARS","6","19573"
"6","979","C","10-14 YEARS","20","2367"
"6","979","C","15-19 YEARS","4","2419"
"6","979","C","5-9 YEARS","38","2313"
"6","980","C","10-14 YEARS","540","86573"
"6","980","C","15-19 YEARS","385","83731"
"6","980","A","20-29 YEARS","258","144998"
"6","980","A","30-39 YEARS","315","182905"
"6","980","A","40-49 YEARS","339","215597"
"6","980","C","5-9 YEARS","450","80143"
"6","980","A","50-59 YEARS","220","177495"
"6","981","C","10-14 YEARS","301","39473"
"6","981","C","15-19 YEARS","196","44095"
"6","981","A","20-29 YEARS","210","115157"
"6","981","A","30-39 YEARS","253","150573"
"6","981","A","40-49 YEARS","207","135914"
"6","981","C","5-9 YEARS","324","39944"
"6","981","A","50-59 YEARS","163","116823"
"6","982","C","10-14 YEARS","82","59144"
"6","982","C","15-19 YEARS","48","61453"
"6","982","A","20-29 YEARS","54","119008"
"6","982","A","30-39 YEARS","52","112449"
"6","982","A","40-49 YEARS","46","129793"
"6","982","C","5-9 YEARS","82","53769"
"6","982","A","50-59 YEARS","34","109770"
"6","983","C","10-14 YEARS","154","49253"
"6","983","C","15-19 YEARS","113","50236"
"6","983","A","20-29 YEARS","55","89073"
"6","983","A","30-39 YEARS","55","87014"
"6","983","A","40-49 YEARS","59","107652"
"6","983","C","5-9 YEARS","111","43454"
"6","983","A","50-59 YEARS","47","93547"
"6","984","C","10-14 YEARS","147","27202"
"6","984","C","15-19 YEARS","114","28923"
"6","984","A","20-29 YEARS","62","64389"
"6","984","A","30-39 YEARS","58","58738"
"6","984","A","40-49 YEARS","37","57586"
"6","984","C","5-9 YEARS","156","27058"
"6","984","A","50-59 YEARS","29","45925"
"6","985","C","10-14 YEARS","85","28721"
"6","985","C","15-19 YEARS","45","31308"
"6","985","A","20-29 YEARS","43","62246"
"6","985","A","30-39 YEARS","41","55495"
"6","985","A","40-49 YEARS","29","64883"
"6","985","C","5-9 YEARS","88","25643"
"6","985","A","50-59 YEARS","24","61483"
"6","986","C","10-14 YEARS","368","40593"
"6","986","C","15-19 YEARS","216","39516"
"6","986","A","20-29 YEARS","137","75512"
"6","986","A","30-39 YEARS","149","74766"
"6","986","A","40-49 YEARS","123","82981"
"6","986","C","5-9 YEARS","487","37668"
"6","986","A","50-59 YEARS","90","72856"
"6","988","C","10-14 YEARS","32","15455"
"6","988","C","15-19 YEARS","32","16226"
"6","988","A","20-29 YEARS","25","28161"
"6","988","A","30-39 YEARS","22","23636"
"6","988","A","40-49 YEARS","19","28896"
"6","988","C","5-9 YEARS","28","14177"
"6","988","A","50-59 YEARS","27","26397"
"6","989","A","20-29 YEARS","1","41749"
"6","989","A","40-49 YEARS","2","35172"
"6","989","C","5-9 YEARS","3","20536"
"6","990","C","10-14 YEARS","7","9572"
"6","990","C","15-19 YEARS","6","11313"
"6","990","A","20-29 YEARS","14","19412"
"6","990","A","30-39 YEARS","4","15100"
"6","990","A","40-49 YEARS","5","21097"
"6","990","C","5-9 YEARS","8","7613"
"6","990","A","50-59 YEARS","2","18249"
"6","991","C","10-14 YEARS","12","6774"
"6","991","C","15-19 YEARS","8","9782"
"6","991","A","20-29 YEARS","5","20772"
"6","991","A","30-39 YEARS","6","11768"
"6","991","A","40-49 YEARS","8","14284"
"6","991","C","5-9 YEARS","14","5853"
"6","991","A","50-59 YEARS","7","15179"
"6","992","C","10-14 YEARS","9","21563"
"6","992","C","15-19 YEARS","7","22608"
"6","992","A","20-29 YEARS","14","47628"
"6","992","A","30-39 YEARS","5","44277"
"6","992","A","40-49 YEARS","9","46621"
"6","992","C","5-9 YEARS","25","20864"
"6","992","A","50-59 YEARS","10","42460"
"6","993","C","10-14 YEARS","22","24186"
"6","993","C","15-19 YEARS","31","25261"
"6","993","A","20-29 YEARS","30","49115"
"6","993","A","30-39 YEARS","18","41041"
"6","993","A","40-49 YEARS","14","43583"
"6","993","C","5-9 YEARS","20","22861"
"6","993","A","50-59 YEARS","16","38097"
"6","994","C","10-14 YEARS","2","1381"
