2,766,1.71058915857
3,506,6.93857942205
9,907,3.75746024675
9,329,6.63291964398
3,446,4.8268045031
8,650,2.00655202699
6,890,3.43835500921
6,499,6.13694002529
9,610,5.5271230229
5,914,2.1667296356
2,276,4.02053482087
3,109,24.2189336664
8,173,3.08114800414
4,411,1.71274193737
3,156,5.72297502304
8,282,1.48696317149
1,196,2.16143128219
10,160,1.99772373719
5,313,14.0421686542
10,744,3.0472223356
9,931,5.88523659537
1,520,5.16279045143
10,351,3.88991921887
5,524,3.28594324343
8,427,4.73766532523
9,377,4.87352292723
2,930,3.3801095429
3,014,3.04616267267
3,945,5.27431912875
4,373,2.96041847397
7,282,6.92809204809
5,958,3.27516894862
5,187,7.4004576399
10,786,5.28431881375
1,806,2.82145517963
8,224,4.18709850428
3,065,0.919116810243
4,221,5.60506292639
10,572,7.60932942354
10,063,6.07667327928
5,561,2.81375301903
5,339,5.5212062545
10,360,3.86516349048
3,767,2.2118594976
4,992,2.27475635585
10,190,2.79764599039
9,318,4.18575899415
8,239,2.91159782719
6,385,2.06824933514
6,254,6.10457232446
9,042,3.06727030051
10,240,2.64267545112
3,705,6.10459973407
2,743,2.18600311499
10,370,7.97152790187
5,490,2.36461553198
2,078,2.30450914813
1,760,4.36072613729
2,271,1.06991292138
7,763,3.89638251162
9,856,6.14982025355
7,936,3.77668888148
1,191,2.96544788532
2,977,2.5197975588
3,610,4.33382949381
3,430,4.48250154638
6,926,3.48592168189
3,660,2.69225153463
5,684,2.15920501968
9,440,9.9596184405
10,400,7.87683232995
5,225,1.99026829077
9,388,5.40594487023
5,325,2.44398097755
3,199,1.47297022162
10,214,7.36650197444
7,919,1.78834941633
2,380,0.782328155047
10,791,3.32769515215
10,132,1.91684728316
6,070,3.80064765044
10,731,5.07909274937
1,957,4.90483832462
1,164,1.85479675656
10,367,3.98023019176
9,523,9.10538750581
1,123,4.57376788445
3,230,3.09016612059
10,309,5.09823991541
8,230,4.1442497802
5,544,1.85020071351
1,231,2.66766463651
5,223,1.38376464979
7,037,10.773421083
10,249,9.40979756661
4,440,5.85556986627
5,448,2.64617885464
10,804,7.91751761546
6,857,7.52117979438
7,390,2.39792836577
1,294,3.56554756318
1,935,1.57593668152
2,240,1.49504035021
9,650,3.58943331465
1,300,6.08905680646
9,264,6.4061286482
1,198,9.03273262229
4,112,1.97099257607
10,767,7.1238273731
10,917,3.96991505124
4,431,2.04704180937
2,767,2.51310688003
4,604,2.20678890155
8,434,2.51008129923
10,705,4.2947970578
5,290,3.04901266419
10,070,5.60209119166
5,973,1.84075042648
5,322,2.32778846948
3,190,6.32004855073
6,310,3.78161249684
7,782,9.44061672384
9,215,9.08968120258
8,383,1.76700687256
2,620,2.86130952381
8,470,2.33477089532
2,366,8.10562907245
6,997,2.38841551224
10,514,3.13193386879
2,441,2.07972732762
10,750,6.42533800458
6,356,3.59553674557
2,132,3.82575474335
7,194,1.81376664473
5,481,3.7538841788
10,300,6.52907886697
10,425,8.72254360412
7,458,5.42427237521
3,395,4.45716140892
7,030,5.58171417071
4,513,2.96949012266
6,401,2.57875447971
6,441,9.27257516625
9,531,9.00115240083
8,302,3.17145698276
7,918,4.75831134857
7,601,8.10717082566
2,076,34.0016859799
2,086,0.681619831294
4,688,2.73810557945
10,700,6.72417401257
9,355,5.18077874274
8,514,1.44048683433
2,838,1.99535313901
8,328,2.75753757806
8,774,4.09062917759
5,763,2.72866064553
1,015,30.80921028
9,784,1.82559153747
8,986,5.1686488879
10,487,5.75366670564
6,625,1.61743613222
3,605,7.7448679324
8,327,3.97201071027
10,446,4.37168419172
6,544,3.54319998453
6,291,3.86148838354
9,292,5.51415554598
9,400,9.9490332196
5,940,4.61940508522
6,372,2.13176864346
10,959,3.94550042743
5,307,1.61363633547
9,212,5.54111922054
8,945,4.15619723348
10,080,3.42768397444
3,402,3.95198506419
2,928,1.9731731979
4,683,2.47871032272
9,076,11.5878962159
4,572,3.4868221102
2,915,5.40223348154
7,123,4.07065903841
6,752,5.92804571302
8,852,1.80824825794
5,421,2.86134313226
9,198,2.22885582043
4,550,2.97813513157
8,347,2.91902791506
10,057,2.5170232585
8,941,5.31437163647
6,446,1.77358525094
10,548,3.87468898835
1,852,4.60301099029
2,294,3.17859924511
6,383,2.20393616656
2,500,5.07977753891
5,105,4.62790593733
8,790,1.61494924805
9,395,6.82647048412
3,112,2.16677350041
9,272,7.22786674397
7,511,17.6823721447
5,850,2.76224176597
9,911,4.44950549053
10,180,5.05993112945
5,437,5.3796338387
6,437,6.61614879693
1,787,3.81976862094
4,176,2.09473466003
9,469,5.39333948218
6,298,9.15899122521
4,705,2.87367726654
10,293,4.08246998021
2,193,2.35458620372
6,941,7.07226542872
7,351,4.41352650431
5,300,5.32857196159
4,706,0.866622312899
9,922,4.09480241145
3,956,3.74756807497
8,215,3.27332519147
5,400,1.73580248638
2,554,7.91890775411
3,376,7.63300449047
10,718,11.8193029273
10,115,5.40512693284
7,550,2.7880123509
3,021,20.9474486844
10,087,10.9664378978
3,359,2.5525108265
7,420,4.75287102772
4,087,9.80753242098
10,498,4.62056373275
9,958,4.68036166107
2,360,3.54280797544
3,223,5.73621194805
3,373,6.04529267929
3,543,4.54154246573
3,224,5.52006419861
2,973,2.21777676305
9,066,2.1306300974
10,220,8.67745175729
5,705,2.35637325218
6,334,9.13841762731
2,993,3.17689711038
6,490,2.63416650888
8,688,1.71906056917
9,667,6.37920407805
9,255,8.7563001414
1,799,1.72456170265
6,104,2.5652934852
6,838,2.1633182033
5,738,2.4433951265
9,245,7.82450532856
5,710,1.63411233018
3,119,3.41342473894
5,915,5.18911574188
2,494,1.85692354434
8,981,1.5242197458
1,037,5.14346723869
5,725,2.14162979575
8,626,2.0857446794
10,820,5.42313403907
10,372,6.50779725819
5,972,2.83719456028
9,460,10.9675778802
10,468,4.94407519741
2,984,3.07264828688
5,467,1.17980440242
6,465,2.06726994124
2,194,2.83285759144
8,713,7.71516911589
10,624,6.09140294721
1,913,2.9473865838
5,191,1.24098971278
10,255,4.69710113906
3,379,8.97762396878
9,754,5.08692809165
4,360,3.97382332449
9,453,8.45323033322
5,687,1.6046726099
9,114,2.71741406577
4,018,6.9752032526
2,615,4.02167661621
4,186,3.08882801948
7,209,10.6605596249
8,757,3.03690125407
10,493,4.43294197976
9,373,4.94634261529
2,107,1.71772254724
8,086,2.37160441426
7,980,2.26179742607
3,544,3.62802692007
6,067,1.00176283108
9,991,4.34256538385
7,487,4.55350326451
1,610,2.87947462889
2,498,1.69383971643
7,971,1.97857346883
1,444,2.57313305585
2,307,1.7899917408
3,526,5.90608435984
1,475,1.88484797709
4,489,3.98918034938
3,783,3.58025804445
5,531,1.79235344806
2,234,1.51228434052
7,042,3.53655391248
5,471,1.35856587789
5,717,5.08478595499
7,462,10.1573794001
4,491,2.14930870688
2,472,2.32349430493
2,284,2.31321857605
4,403,3.09956176288
7,216,4.01896348026
6,107,0.916661076452
9,186,9.58126177787
6,791,2.88378966712
5,791,1.37972267709
6,150,8.43178798393
5,156,2.88425249277
3,384,4.49982217176
10,461,5.51397431998
3,809,6.55419618318
10,421,8.68361912553
1,313,3.43914945604
2,395,1.00640758313
3,903,3.5987290059
2,019,19.1632395875
10,270,9.38688345678
5,985,4.38726683727
2,750,2.04496923184
2,513,3.02180785225
7,335,2.00464068587
5,161,1.32852221297
4,276,2.76342198875
4,993,2.05826645265
7,689,10.4078255717
4,195,3.07702300962
9,748,2.27960629572
1,372,4.18382301863
6,201,12.699978649
4,245,2.04258854438
8,928,4.14659420387
9,120,4.17858788347
1,838,2.0626836776
8,841,0.934239889425
8,446,1.04255451699
9,511,9.61034813517
10,261,4.71049580621
8,745,1.80099578872
8,485,0.8087142898
4,984,3.43544082197
1,510,2.65035412959
4,482,1.81764384988
1,038,13.6931249566
6,540,3.64272770609
1,489,3.61754857834
1,613,1.66722865226
6,981,4.15822747907
2,484,3.04783417542
7,157,7.50044525431
3,080,4.178597085
3,498,3.46859934217
6,215,13.9911223882
10,745,3.96924750958
1,083,1.5881237334
10,021,6.93266439564
5,151,2.25423279971
1,754,2.3521926889
4,385,2.71014304727
4,921,2.01443971611
3,770,14.5749506786
3,469,6.24953641182
9,420,7.40170338511
2,730,2.05453767298
9,624,7.47813751903
2,010,7.16405368803
3,787,8.17972737197
2,803,5.79596522079
6,160,9.72182620846
4,920,2.26367857635
7,132,3.34220126914
6,286,7.13705165869
7,066,1.29016841557
8,933,1.65819809473
8,442,2.27619730625
1,759,0.6600712508
3,180,7.16044097195
4,304,2.8516873913
7,908,2.61911594581
9,493,5.26359295996
1,161,4.46084397957
6,980,3.51059892271
6,750,4.33652379748
8,064,2.10649415585
3,800,11.7788998043
3,421,15.5262211446
3,338,5.38010672983
10,073,4.43334273229
6,362,1.33641768321
2,123,2.30520413464
2,119,1.63629034766
2,442,1.80640458405
6,421,3.85710624927
10,713,11.329442119
7,316,4.12381434509
6,233,1.80347708402
8,109,10.1029885496
1,309,1.72025894089
2,912,3.58556966282
9,344,17.3779239871
1,390,1.61136047478
5,350,4.17699890063
3,491,7.84846458122
1,284,2.0647359834
3,907,2.38648759077
5,214,8.05192465787
8,983,1.96904522307
4,731,1.72714861953
8,685,2.03917314859
9,660,2.4877613016
3,460,5.37516396889
4,468,1.0610725801
1,553,3.43669168158
3,349,5.79466046742
2,021,13.3718997982
7,838,2.07817254363
7,495,3.21619958181
5,316,2.71419413817
3,912,4.34465738349
4,400,2.04714541332
7,110,5.46226903886
4,972,2.05479832576
2,510,1.91460794093
10,175,4.07854738068
7,386,5.0633459075
10,412,4.55914946745
6,956,4.10992488833
3,189,1.44821266197
4,303,2.97973604035
6,193,2.94085145127
2,542,1.60183551823
7,482,3.24661617784
4,750,2.66876094373
8,805,1.3168571758
9,997,5.58765543144
10,120,5.35084633846
3,337,8.58899560117
8,337,7.62737893416
9,230,11.9903619911
7,437,5.47427835524
2,112,4.67144312025
1,465,1.40061852205
4,811,5.11596022424
6,511,6.10085939858
8,070,3.23943663955
6,378,2.85508559592
8,444,1.89609456273
4,077,1.96203139363
7,277,2.55254952253
5,734,1.30318984433
9,225,8.76851961822
10,785,4.08347545774
8,380,3.32462640335
3,625,2.1008291896
1,628,3.30497595788
9,978,2.47802743748
7,281,8.94300198906
2,402,0.816536842958
2,926,2.51968149159
10,338,9.36109128641
8,464,0.933150449126
8,034,0.615146164684
7,360,10.434245544
4,461,2.64339507875
1,334,2.44754958146
10,604,5.645888208
3,766,3.34919262746
8,923,1.85856516526
4,263,4.35561375584
4,785,2.74423982866
3,295,9.77629613991
4,770,11.0436701574
3,088,3.65559407803
3,164,3.11048694268
10,765,5.33464749039
5,286,5.7505038719
6,450,3.49782672291
8,766,2.65047203113
3,977,1.36386434314
4,660,1.91178026255
8,918,2.0905250609
8,420,2.18199160626
8,294,2.66075159538
7,476,4.79365600428
2,735,1.52216977332
4,191,2.37741840413
8,107,1.57990311194
7,291,3.66056217706
3,037,15.6503604298
7,223,1.72664123845
10,201,6.73083539207
10,314,4.75175663722
7,488,3.66190770524
6,278,1.93609894961
7,318,9.31133699518
1,388,36.1184265139
7,015,13.1902424452
10,336,5.85401494694
8,754,2.27358252267
3,531,10.5589339073
3,086,1.50638993188
1,496,1.50632929611
5,384,2.31436979534
7,624,6.9028225005
10,811,5.21665940743
9,371,6.19908895303
10,957,4.37188443858
1,070,5.16271739124
8,526,1.02746338548
2,921,1.56549896523
1,730,2.32209745269
9,038,5.25905928767
6,114,2.65317593453
7,172,3.45813353006
10,475,7.11451170528
10,907,4.3830429917
5,218,2.51086284394
9,605,10.9062844198
3,271,2.94156120596
1,243,11.3268049701
1,279,3.58429411399
9,806,2.28944479429
3,400,6.87491820437
1,600,5.29896874201
9,173,7.63234829207
10,661,2.31634141811
4,080,2.61045041984
2,756,2.10054973631
9,402,9.60620593781
4,628,2.0733605465
9,840,2.21722008078
6,245,2.9236423392
1,482,2.74528142994
10,997,2.19345670489
9,100,5.6615017532
7,078,6.83933941043
1,365,1.72620099993
1,324,8.72312685947
2,361,1.1985787802
1,112,1.38188804697
3,308,9.5680841208
8,681,0.895058786395
5,330,9.35084703849
1,381,0.588985023121
3,240,2.69980180159
4,548,2.7635520631
6,526,1.75669196449
5,278,1.0069224111
1,944,3.28103518259
9,684,2.83674339301
1,840,1.49698775856
3,512,5.3882
10,950,4.62958381299
4,773,7.86701752986
3,487,2.94481156254
5,903,3.09944886175
1,436,4.70002391227
6,982,3.08146528576
7,175,2.55726022028
8,016,17.5550497035
8,952,2.92050425788
8,187,8.16118597163
7,409,6.66330512099
1,272,3.25361789643
9,751,5.21510816041
8,161,3.03382147838
10,014,2.65199729567
4,164,1.372909699
4,286,7.53232284986
3,288,2.50870178196
9,437,4.76166652424
5,951,2.59332749357
5,754,3.83793315846
1,367,1.36612843692
6,173,6.15161047511
8,125,5.2607277606
7,071,2.1753464562
10,317,5.59484681521
7,926,2.81057068275
3,301,4.82268558206
2,684,3.26989910314
4,063,2.91059928529
8,479,2.70068376862
1,498,1.96804671546
7,956,4.33080141697
4,067,0.631698116067
4,014,2.7544333062
3,779,4.10963141484
4,404,2.7603314495
2,705,1.78577011059
9,070,6.99485452669
9,951,4.88988230704
7,305,6.33345064831
6,220,16.0923611245
2,919,1.84899177481
10,940,6.44148205833
3,717,7.13975547025
10,685,2.26766766968
10,341,9.80353356617
2,412,0.841400524744
4,738,1.98170961565
1,384,1.94151810239
8,401,4.32725415422
5,478,1.84220070383
5,502,2.5374743737
6,085,4.45352293756
2,057,1.6528463031
2,065,0.953260885953
8,971,1.30431706556
4,689,3.37999763809
10,155,8.69368448935
5,453,2.15648043258
10,790,3.70483507724
10,328,5.54755140947
6,912,8.71933915204
9,287,13.6203944005
3,921,3.00631760064
6,407,11.0618377962
6,178,1.46649574236
9,288,11.8972458546
10,100,2.88416710426
8,453,2.8893572576
6,754,3.22682330095
8,496,1.49257663357
3,306,6.98990284945
1,170,2.21511004716
2,156,2.21645665099
10,703,12.4229608778
2,349,3.56348610954
2,799,1.70408922561
4,068,4.49618205451
9,735,3.1022370048
8,113,4.90082331475
9,906,4.62016853422
5,660,1.8460997062
2,944,9.15279422097
6,486,3.66768589605
7,302,7.23504831359
6,229,1.3949902474
8,543,1.29412520514
2,436,3.46026902873
1,189,1.02317204679
5,988,1.24403052739
7,242,8.32801416775
10,403,7.73204902313
7,660,4.05582948143
8,974,1.71611969207
8,190,1.24803738579
6,283,6.03098064143
8,920,2.13888387115
1,228,2.86486090978
3,272,7.99463410636
8,240,1.30838024278
9,797,6.85429269573
8,451,4.93782941147
3,286,27.7978570793
3,470,7.36043433569
10,799,6.24413504425
10,435,4.38077749513
2,331,12.4723078736
4,933,1.35152526603
8,782,2.18703499228
8,930,2.93333796147
8,802,1.81273307689
8,154,5.9961343273
7,325,2.87675545163
5,921,1.84717901394
4,151,2.92660809352
9,283,6.68854491883
9,953,4.25756927519
10,474,10.1390355741
6,300,4.94008153872
4,946,5.88530115068
3,480,6.4502729842
4,024,4.13136953346
6,959,2.3753416603
10,766,4.22046605563
6,974,3.98344469342
4,805,4.23865187677
5,241,1.53140313852
8,118,4.00876077731
3,321,4.04100607803
3,042,5.15961607627
7,230,5.90401256365
10,482,2.86340957611
10,856,4.35396146156
9,841,0.841968949752
3,908,2.80868330255
3,837,2.33589053834
5,360,5.30003659026
9,620,3.20236164051
8,333,14.7025557599
6,570,4.7880393831
1,767,2.87763888766
10,687,4.07995330247
4,764,3.66918240888
4,973,2.28566117291
1,262,4.1347150052
2,765,2.72130020292
3,684,12.5881808644
1,207,3.96270956193
9,285,5.44016837456
8,249,2.08488497974
6,071,1.44477350198
6,121,3.39797314509
7,161,1.97238092102
9,157,6.54449338485
3,479,3.56220562591
5,745,3.32325498219
1,734,1.11658530198
5,780,2.96253287423
7,187,15.0537293201
8,789,3.55182312151
1,461,2.39185668944
10,452,2.45737023464
3,150,12.4849786278
2,310,3.0960202277
9,160,0.995418105036
5,315,3.03102796901
5,841,1.33810315327
7,338,5.89457390496
8,836,4.12045615007
1,156,6.98899401172
2,371,5.70307018439
2,837,2.5215977881
6,801,5.68384906685
6,270,3.34683477858
9,551,3.5992428009
7,085,5.97733592436
7,239,6.0797210427
10,838,4.87620001008
10,374,1.43195640434
4,422,4.42340333717
3,838,2.69173908904
3,409,2.89453473649
4,378,2.20489434576
4,057,1.9147789239
8,554,1.25941085524
6,282,3.16997836342
2,954,1.42386633724
9,971,3.96183843427
3,852,4.42213705111
1,804,6.20386308027
2,422,4.16879876614
9,949,6.6843851101
9,328,5.97899623155
10,034,1.97636646456
7,200,4.3334737147
9,349,9.22451558116
1,982,2.50391974181
3,982,3.11969456167
6,891,3.90643494321
9,613,5.45060296812
7,180,3.40336860782
6,500,3.78815779802
2,277,1.36378271821
10,783,5.84169898726
9,310,4.92261032828
8,172,1.58329154366
4,412,2.06579202638
3,157,2.43796668519
8,285,5.8342411421
1,197,14.6151035951
7,840,2.43148326671
10,161,4.28192841179
9,758,3.44381504706
9,932,6.31425378571
6,478,2.35229208676
3,436,2.98459458967
9,478,5.57108801687
8,458,1.91365358717
1,544,3.24621052807
7,452,4.79963419087
6,806,3.07153093478
7,057,1.47877764247
3,944,12.8874873865
5,224,2.08100490056
9,386,3.39863419592
6,186,8.53376748143
5,186,9.09802894375
2,386,1.17294114947
3,785,2.99686599915
8,725,2.91410941546
8,223,1.46708993149
3,066,1.25017308012
4,220,9.67419732312
9,725,4.12598748073
10,062,3.80260767457
7,342,8.70971276926
1,165,1.64559556588
10,361,2.64917507771
6,761,4.60463914647
3,276,9.71178146747
10,197,3.23328976287
10,977,4.35739512195
9,946,4.2560780458
2,481,5.6821205663
6,255,2.05731029446
1,780,2.44606930251
8,267,2.59292786483
4,446,1.68827300565
2,740,3.54668755004
2,778,1.9129103193
7,524,12.9892169477
9,670,2.74267597276
3,980,1.76763809157
8,395,2.16923948417
2,079,4.85776121795
9,409,8.55879738824
2,922,2.35293004492
7,762,4.16710422984
6,604,3.66772388466
9,454,13.0250581179
1,301,2.38466721592
4,762,4.73051411045
8,949,4.67904170707
4,986,3.47250615522
4,703,8.42065140577
8,890,2.74761625074
8,605,4.27954461865
6,927,6.35860168127
6,420,2.83087424055
9,441,8.11611700467
4,708,0.945584534307
7,359,4.63803870592
9,686,4.2085864366
5,030,4.75365379617
7,105,4.53832536866
6,324,8.00553424211
5,324,8.6779096583
6,670,2.03058137674
4,379,3.69612205306
10,215,11.2369073497
2,381,0.812747057517
7,684,8.55174829257
3,748,3.18620264536
5,178,0.548963594406
5,081,1.6589434093
10,760,5.6995427289
10,730,6.19731006957
1,954,1.28988965714
5,331,7.63506926509
6,786,6.08255306727
9,488,6.59677549275
3,233,3.56918839111
10,306,3.96643892817
8,231,4.66221813345
4,902,2.20736759118
1,230,1.26838941697
2,214,4.36305667251
6,820,9.06392130305
4,510,2.85416204314
9,278,2.72275345935
3,880,4.10008752264
6,703,11.8628101175
7,940,6.81867149735
2,760,3.53329501678
2,070,5.78880455686
8,334,11.0004657444
1,297,1.45747381212
9,973,3.64499490639
2,548,2.13064818784
5,407,6.64774877281
8,275,3.32293977129
10,401,6.25503488972
8,515,1.30072620914
9,265,3.3961739357
6,360,4.52823498045
1,199,1.3674016627
4,115,3.00255102794
1,013,0.962854824479
2,309,0.971472970149
4,436,2.0840612019
3,928,3.02988692531
4,312,5.40102649842
8,435,2.69229064753
8,326,0.890021796332
10,448,7.53646502455
5,293,2.57106068539
1,176,3.56898266877
9,294,8.58056050525
4,944,5.39827323462
3,191,6.74987975073
6,037,5.85417124608
7,785,8.62003440668
9,214,8.6274132197
7,773,11.0852460139
10,081,2.82551706034
10,941,5.46027883478
7,958,4.9847888373
3,683,5.04205106899
8,384,3.43976847795
5,553,2.72775020475
8,471,2.46936138078
2,265,1.67988399739
8,372,2.13321312424
3,354,6.76907845439
7,422,6.75702458991
3,160,16.4845042566
9,487,4.31008310865
7,195,2.93185128974
5,482,2.68993124195
10,301,5.4654426118
1,239,1.5926620257
1,215,5.15563793017
7,913,5.48839370352
5,440,5.01827892742
6,440,13.6800364924
10,542,2.85813132186
8,303,1.59065650235
5,282,2.05256920787
6,978,1.62398428395
2,077,1.19844361372
2,081,0.847438627957
2,990,1.23068139675
4,103,1.66892472472
9,356,4.96738061001
8,791,1.84674060823
5,737,2.85011221259
9,223,6.56773498131
6,132,2.86528868683
3,114,1.31335163826
1,014,0.482224733436
8,775,2.18028538638
9,917,4.12018577219
5,390,2.04001868878
6,624,3.31491752729
3,606,2.80025443561
10,441,3.9421891001
6,292,4.32195063236
4,704,7.07482910168
9,401,8.15134489985
5,021,4.28185996167
7,993,1.8800496088
7,350,6.68674907579
5,306,4.80849656153
5,210,6.25106931364
9,928,6.0487748156
9,336,3.36117737866
7,751,4.24484394756
2,748,2.206681978
1,820,6.99600479069
10,113,6.15932891882
2,561,2.3501421514
6,263,7.15729250187
10,554,3.32638985049
9,071,5.42486460585
6,991,3.6222054147
10,758,4.87180240799
4,088,1.94320272848
4,209,9.04940147826
1,100,2.20415970312
10,952,4.30780894016
6,361,2.56143889357
4,553,2.98791978889
7,038,9.10526774729
8,365,3.26686100942
5,703,10.9313767847
10,549,3.89204253158
2,999,4.67617689016
4,857,3.43976795719
10,755,7.35950534993
4,238,1.1428886843
2,295,2.29191823911
4,500,8.41857214537
6,313,15.9974833683
5,104,1.8918814334
1,920,3.761307417
3,454,1.91571755236
10,473,5.91247853475
3,113,2.35978791826
3,934,3.02960982873
7,512,6.5671941522
6,610,4.35067503527
5,436,3.36295386351
6,430,3.64007398512
8,755,2.90580473109
4,175,2.03965230769
6,299,8.36846058414
10,294,6.01369131581
1,302,3.89838573064
9,765,6.01351838058
9,921,2.41213253891
3,957,3.21892946386
8,212,2.59201106013
5,377,2.17891718881
4,540,2.36847721543
9,711,1.48178565713
9,681,2.38747709958
10,114,3.30874873214
4,430,2.74005116915
3,267,6.68354793001
10,086,7.09687673162
4,356,2.37334005177
3,802,6.48715118429
2,325,2.15942042855
2,683,2.63063862139
10,499,6.95018041237
1,109,17.3891376872
5,236,2.29746848982
9,339,13.9044270517
6,368,2.31682381856
3,542,2.54120107668
3,071,2.08734054365
4,255,1.98958294671
9,067,3.0495499394
9,253,6.26865824864
5,704,11.0067140028
6,333,19.3434225741
2,992,1.73090504591
8,661,0.363543459175
2,306,3.31337475063
1,468,1.58585322001
1,480,4.80131189318
3,959,5.93072735675
2,232,1.5497456858
6,105,5.83091884464
9,242,7.24794071161
5,711,1.42913391433
7,461,11.8584374345
9,975,3.70518147685
2,474,2.80372359288
9,606,3.59950162176
1,066,0.99006322654
9,180,5.81220659144
8,625,0.91421065692
4,927,2.18433188374
7,717,19.3027904811
9,811,4.54853649191
9,461,6.7165732866
1,501,3.00049603081
5,464,1.19918825263
6,464,1.05826645306
1,304,0.517091022484
8,712,3.45736408703
1,487,2.4558695273
5,680,2.39528387101
5,196,3.46171408991
3,890,2.14869038823
10,273,7.83335686418
10,513,6.35742250288
6,934,4.19440625815
8,921,1.21923085481
10,710,4.02270432422
4,275,3.26029165273
9,115,4.61766723697
3,437,4.46487135974
4,019,2.23363064694
7,255,4.92446667728
8,773,3.47294241044
4,187,3.50944616561
1,971,1.83675090848
9,506,4.36667498129
5,383,1.93679815299
8,756,2.12671787571
10,490,4.65071071567
2,100,2.15354456904
8,085,3.06207696052
7,734,4.69033006673
6,066,1.06824282915
1,670,1.9102637996
4,200,4.22958721982
2,499,3.96503431645
3,741,13.9285221187
1,445,3.75016322925
4,236,2.18566753442
4,488,2.37287571923
9,303,4.7698968529
2,787,3.52203171002
9,317,9.47141652822
7,467,4.85090009485
7,930,4.87686018694
6,057,0.874908062513
10,189,2.59455114608
1,902,1.99854697334
3,730,4.62987348147
6,710,2.72244760669
4,492,2.54190791938
2,473,4.13687800672
2,283,4.26254950401
7,215,6.18785729367
10,972,2.31821872438
9,189,2.40384542396
4,344,6.76995926827
6,157,2.83764579664
5,157,2.03495040961
5,038,4.75091953508
10,460,6.44488249908
10,780,4.34706613789
7,683,5.45757850991
10,420,6.63796455917
1,314,2.55434278533
2,016,2.33884904354
10,923,3.11742711721
8,506,1.71908220238
5,891,2.90915628725
10,926,4.36639636164
7,336,1.49345920223
5,160,3.56116015103
7,068,10.6944697702
8,978,1.6131532741
8,448,2.67308395094
6,496,1.58574783286
7,201,7.21006585823
3,318,7.69479125353
2,809,4.50588593535
1,373,2.97618217118
9,499,11.068290507
6,200,5.65940744166
4,244,3.77010329267
4,295,5.09058664818
4,990,2.16576741661
5,267,3.20011467082
4,776,0.936962168141
2,988,1.6966431265
9,281,6.72052927436
9,756,6.2158566448
8,484,1.4811105205
8,780,3.17709441468
5,751,1.82341578284
4,481,4.05729569224
9,304,2.74847515472
9,472,3.93875374037
6,541,3.14277512622
4,850,3.25096048282
9,700,3.63054962217
1,774,10.0281466641
7,548,4.07525361046
7,150,3.57687290342
8,310,3.073762198
1,282,2.89189963994
6,216,6.50863876804
5,799,3.16155783567
9,010,9.42871227299
1,755,2.36386600161
4,386,1.95867579973
5,954,1.99789027023
7,915,4.48363029102
9,421,8.40650976045
9,625,2.59670387714
5,362,1.71194567232
1,267,4.19451842275
4,890,2.69751371042
2,462,1.05364705937
3,914,2.92020184319
7,774,7.64023039474
7,444,2.57290338085
6,161,5.9805481336
2,526,2.97963048262
9,988,1.52064136421
6,079,4.85866617211
7,067,1.12672597905
7,662,3.53539778717
7,388,7.27658829375
8,441,4.11396736928
4,189,1.71981414573
3,187,5.94402235483
4,305,2.19493599803
2,544,1.98050920969
9,492,5.74752432032
2,176,2.90236540705
1,624,3.70737924771
8,067,1.29309446192
3,801,9.62316986694
3,339,6.5372610968
10,074,10.6900779146
9,236,12.87396486
2,120,3.26441224332
2,118,9.41066087795
8,689,2.0410406533
10,805,3.0011748933
9,992,3.44949668034
5,758,1.81144108959
7,317,6.05209336276
6,230,3.32277165745
10,775,4.86468027527
8,076,5.34740511206
5,346,3.01949561947
7,279,2.95916474273
7,541,2.79673885062
3,490,5.24206390445
5,971,2.33109007022
1,285,3.10472245236
3,624,8.85123304521
2,227,1.02772772298
7,280,6.39464584258
9,019,21.9166048724
10,339,9.74721740866
8,684,1.8700255982
3,461,4.60103539007
3,368,2.10754931303
2,572,2.78796216144
8,500,5.50783829208
1,478,2.45616058906
8,907,2.66632000775
4,967,1.40279504686
7,494,3.49846789216
4,264,3.44236679696
3,913,3.4991049516
4,290,3.38645944407
4,970,2.23512016404
4,073,5.25531291716
8,404,4.0217076584
2,342,1.05570232133
2,262,2.22238898606
4,717,2.94002698229
10,379,8.51290691376
6,073,6.18095080521
6,955,3.66091138938
9,783,1.87291503645
2,775,4.50356237799
2,543,2.716034914
4,070,2.11189709333
8,297,1.67380575773
10,891,4.38025211402
1,422,3.91371328798
10,121,3.51617124157
3,330,18.1794689546
1,981,2.49934268097
9,083,4.27910498837
10,207,4.7976850788
7,436,4.08369234679
2,452,2.91028237193
9,470,2.40319042537
6,510,3.70745702278
5,431,2.25125869069
6,731,2.03589676251
8,535,1.4849943001
8,071,2.51465674833
9,745,4.22443735602
5,060,1.89064408519
7,276,4.55179062926
1,710,0.922778151785
9,226,13.1967847173
4,954,1.95917263712
5,626,1.84362743596
6,958,5.55916684754
8,913,3.9413195023
4,210,4.70367714416
1,781,2.04655534993
2,927,3.7176374348
7,667,8.19313342407
1,523,9.09977917275
4,132,3.33173920806
9,270,7.49718362485
6,734,2.81791562146
4,034,2.54479832783
4,460,2.24229624774
1,335,1.20083019541
4,420,2.08227508714
6,410,2.45068319479
1,249,3.23825385694
8,924,1.05166212584
6,374,3.32718270607
3,752,4.14322790129
3,294,6.43521653218
7,704,10.5036472961
9,986,7.70486068846
2,779,1.34824087711
9,175,3.87294984888
