"2001","038","O","2-4 YEARS","12146"
"2001","038","O","60-69 YEARS","23040"
"2001","038","O","70-79 YEARS","17339"
"2001","038","O","80+ YEARS","9892"
"2001","038","O","<2 YEARS","7897"
"2001","039","A","20-29 YEARS","5493"
"2001","039","A","30-39 YEARS","6566"
"2001","039","A","40-49 YEARS","8087"
"2001","039","A","50-59 YEARS","6241"
"2001","039","C","10-14 YEARS","3535"
"2001","039","C","5-9 YEARS","3546"
"2001","039","O","2-4 YEARS","2077"
"2001","039","O","60-69 YEARS","3544"
"2001","039","O","70-79 YEARS","2879"
"2001","039","O","80+ YEARS","1563"
"2001","039","O","<2 YEARS","1315"
"2001","040","A","20-29 YEARS","40343"
"2001","040","A","30-39 YEARS","46227"
"2001","040","A","40-49 YEARS","51541"
"2001","040","A","50-59 YEARS","39923"
"2001","040","C","10-14 YEARS","22047"
"2001","040","C","15-19 YEARS","22557"
"2001","040","C","5-9 YEARS","22003"
"2001","040","O","2-4 YEARS","13144"
"2001","040","O","60-69 YEARS","23852"
"2001","040","O","70-79 YEARS","18726"
"2001","040","O","80+ YEARS","10494"
"2001","040","O","<2 YEARS","8423"
"2001","041","A","20-29 YEARS","13388"
"2001","041","A","30-39 YEARS","17323"
"2001","041","A","40-49 YEARS","17344"
"2001","041","A","50-59 YEARS","12185"
"2001","041","C","10-14 YEARS","6723"
"2001","041","C","15-19 YEARS","6399"
"2001","041","O","70-79 YEARS","6852"
"2001","041","O","<2 YEARS","2565"
"2001","042","A","20-29 YEARS","21773"
"2001","042","A","30-39 YEARS","23503"
"2001","042","A","40-49 YEARS","26779"
"2001","042","A","50-59 YEARS","20390"
"2001","042","C","10-14 YEARS","12601"
"2001","042","C","15-19 YEARS","12422"
"2001","042","C","5-9 YEARS","12485"
"2001","042","O","2-4 YEARS","7316"
"2001","042","O","60-69 YEARS","13418"
"2001","042","O","70-79 YEARS","10839"
"2001","042","O","80+ YEARS","6705"
"2001","042","O","<2 YEARS","4780"
"2001","043","A","30-39 YEARS","10208"
"2001","043","A","40-49 YEARS","12425"
"2001","043","A","50-59 YEARS","10036"
"2001","043","C","10-14 YEARS","5496"
"2001","043","C","15-19 YEARS","5287"
"2001","043","C","5-9 YEARS","5353"
"2001","043","O","2-4 YEARS","2987"
"2001","043","O","<2 YEARS","1876"
"2001","044","A","30-39 YEARS","23066"
"2001","044","C","10-14 YEARS","11358"
"2001","044","C","15-19 YEARS","14027"
"2001","044","C","5-9 YEARS","10945"
"2001","044","O","2-4 YEARS","6227"
"2001","044","O","<2 YEARS","4044"
"2001","045","A","20-29 YEARS","5350"
"2001","045","A","50-59 YEARS","6035"
"2001","046","A","20-29 YEARS","8703"
"2001","046","C","5-9 YEARS","4923"
"2001","046","O","<2 YEARS","1797"
"2001","048","A","20-29 YEARS","4616"
"2001","048","A","30-39 YEARS","5023"
"2001","049","A","20-29 YEARS","19521"
"2001","049","A","30-39 YEARS","20077"
"2001","049","A","40-49 YEARS","23786"
"2001","049","A","50-59 YEARS","18978"
"2001","049","C","10-14 YEARS","11446"
"2001","049","C","15-19 YEARS","11867"
"2001","049","C","5-9 YEARS","11039"
"2001","049","O","2-4 YEARS","6048"
"2001","049","O","<2 YEARS","3869"
"2001","050","A","20-29 YEARS","6959"
"2001","050","A","30-39 YEARS","8375"
"2001","050","A","40-49 YEARS","10238"
"2001","050","A","50-59 YEARS","7708"
"2001","050","C","10-14 YEARS","4479"
"2001","050","C","15-19 YEARS","4058"
"2001","050","C","5-9 YEARS","4519"
"2001","050","O","2-4 YEARS","2617"
"2001","050","O","60-69 YEARS","4719"
"2001","050","O","70-79 YEARS","3751"
"2001","050","O","<2 YEARS","1624"
"2001","051","A","20-29 YEARS","3564"
"2001","051","A","30-39 YEARS","4054"
"2001","051","A","40-49 YEARS","4734"
"2001","051","A","50-59 YEARS","3783"
"2001","051","C","10-14 YEARS","2034"
"2001","051","C","15-19 YEARS","1887"
"2001","051","C","5-9 YEARS","2121"
"2001","051","O","2-4 YEARS","1225"
"2001","051","O","70-79 YEARS","2276"
"2001","051","O","80+ YEARS","1328"
"2001","051","O","<2 YEARS","746"
"2001","052","A","20-29 YEARS","4359"
"2001","052","A","30-39 YEARS","4509"
"2001","052","A","40-49 YEARS","5276"
"2001","052","A","50-59 YEARS","4290"
"2001","052","C","10-14 YEARS","2345"
"2001","052","C","15-19 YEARS","2453"
"2001","052","C","5-9 YEARS","2487"
"2001","052","O","2-4 YEARS","1478"
"2001","052","O","60-69 YEARS","2768"
"2001","052","O","70-79 YEARS","2318"
"2001","052","O","80+ YEARS","1485"
"2001","052","O","<2 YEARS","918"
"2001","053","A","20-29 YEARS","4224"
"2001","053","A","30-39 YEARS","5082"
"2001","053","A","40-49 YEARS","6029"
"2001","053","A","50-59 YEARS","4452"
"2001","053","C","10-14 YEARS","2380"
"2001","053","C","15-19 YEARS","2211"
"2001","053","C","5-9 YEARS","2528"
"2001","053","O","2-4 YEARS","1472"
"2001","053","O","60-69 YEARS","2555"
"2001","053","O","70-79 YEARS","2104"
"2001","053","O","80+ YEARS","1519"
"2001","053","O","<2 YEARS","873"
"2001","054","A","20-29 YEARS","32060"
"2001","054","A","30-39 YEARS","33659"
"2001","054","A","40-49 YEARS","35833"
"2001","054","A","50-59 YEARS","26755"
"2001","054","C","10-14 YEARS","15181"
"2001","054","C","15-19 YEARS","17683"
"2001","054","C","5-9 YEARS","15393"
"2001","054","O","2-4 YEARS","9191"
"2001","054","O","60-69 YEARS","14986"
"2001","054","O","70-79 YEARS","10385"
"2001","054","O","80+ YEARS","5394"
"2001","054","O","<2 YEARS","6277"
"2001","056","A","20-29 YEARS","10667"
"2001","056","C","10-14 YEARS","5816"
"2001","056","C","15-19 YEARS","5976"
"2001","056","C","5-9 YEARS","5965"
"2001","056","O","2-4 YEARS","3411"
"2001","056","O","60-69 YEARS","6368"
"2001","056","O","<2 YEARS","2194"
"2001","057","A","20-29 YEARS","11426"
"2001","057","A","30-39 YEARS","11334"
"2001","057","A","40-49 YEARS","13249"
"2001","057","A","50-59 YEARS","10464"
"2001","057","C","10-14 YEARS","5559"
"2001","057","C","15-19 YEARS","6642"
"2001","057","C","5-9 YEARS","5620"
"2001","057","O","2-4 YEARS","3337"
"2001","057","O","60-69 YEARS","6397"
"2001","057","O","70-79 YEARS","5201"
"2001","057","O","80+ YEARS","3223"
"2001","057","O","<2 YEARS","2089"
"2001","058","C","10-14 YEARS","4491"
"2001","058","C","15-19 YEARS","4206"
"2001","058","O","2-4 YEARS","2333"
"2001","058","O","<2 YEARS","1514"
"2001","059","C","10-14 YEARS","280"
"2001","059","O","<2 YEARS","91"
"2001","060","A","20-29 YEARS","76203"
"2001","060","A","30-39 YEARS","94829"
"2001","060","A","40-49 YEARS","110027"
"2001","060","A","50-59 YEARS","82345"
"2001","060","C","10-14 YEARS","43259"
"2001","060","C","15-19 YEARS","39908"
"2001","060","C","5-9 YEARS","41929"
"2001","060","O","2-4 YEARS","24659"
"2001","060","O","60-69 YEARS","53699"
"2001","060","O","70-79 YEARS","40878"
"2001","060","O","80+ YEARS","23114"
"2001","060","O","<2 YEARS","15968"
"2001","061","A","20-29 YEARS","35977"
"2001","061","A","30-39 YEARS","43937"
"2001","061","A","40-49 YEARS","42486"
"2001","061","A","50-59 YEARS","32536"
"2001","061","C","10-14 YEARS","18983"
"2001","061","C","15-19 YEARS","17520"
"2001","061","C","5-9 YEARS","18762"
"2001","061","O","2-4 YEARS","11154"
"2001","061","O","60-69 YEARS","23574"
"2001","061","O","70-79 YEARS","19830"
"2001","061","O","<2 YEARS","7344"
"2001","062","A","20-29 YEARS","22612"
"2001","062","A","30-39 YEARS","21293"
"2001","062","A","40-49 YEARS","23686"
"2001","062","A","50-59 YEARS","17927"
"2001","062","C","10-14 YEARS","9983"
"2001","062","C","15-19 YEARS","12330"
"2001","062","C","5-9 YEARS","9893"
"2001","062","O","2-4 YEARS","5880"
"2001","062","O","60-69 YEARS","10314"
"2001","062","O","70-79 YEARS","7729"
"2001","062","O","80+ YEARS","4648"
"2001","062","O","<2 YEARS","3795"
"2001","063","A","20-29 YEARS","35324"
"2001","063","A","30-39 YEARS","38327"
"2001","063","A","40-49 YEARS","40077"
"2001","063","A","50-59 YEARS","29764"
"2001","063","C","10-14 YEARS","17308"
"2001","063","C","15-19 YEARS","17254"
"2001","063","C","5-9 YEARS","17257"
"2001","063","O","2-4 YEARS","10632"
"2001","063","O","60-69 YEARS","18836"
"2001","063","O","70-79 YEARS","15513"
"2001","063","O","80+ YEARS","8569"
"2001","063","O","<2 YEARS","7160"
"2001","064","A","20-29 YEARS","88007"
"2001","064","A","30-39 YEARS","104693"
"2001","064","A","40-49 YEARS","126438"
"2001","064","A","50-59 YEARS","100686"
"2001","064","C","10-14 YEARS","49399"
"2001","064","C","15-19 YEARS","47563"
"2001","064","C","5-9 YEARS","47661"
"2001","064","O","2-4 YEARS","27666"
"2001","064","O","60-69 YEARS","61959"
"2001","064","O","70-79 YEARS","49780"
"2001","064","O","80+ YEARS","28527"
"2001","064","O","<2 YEARS","18044"
"2001","065","A","20-29 YEARS","37384"
"2001","065","A","30-39 YEARS","42626"
"2001","065","A","40-49 YEARS","41226"
"2001","065","A","50-59 YEARS","28882"
"2001","065","C","10-14 YEARS","18933"
"2001","065","C","15-19 YEARS","19052"
"2001","065","C","5-9 YEARS","18463"
"2001","065","O","2-4 YEARS","10925"
"2001","065","O","60-69 YEARS","19154"
"2001","065","O","70-79 YEARS","18310"
"2001","065","O","80+ YEARS","10661"
"2001","065","O","<2 YEARS","7320"
"2001","066","A","20-29 YEARS","27320"
"2001","066","A","30-39 YEARS","34705"
"2001","066","A","40-49 YEARS","35872"
"2001","066","A","50-59 YEARS","25836"
"2001","066","C","10-14 YEARS","16275"
"2001","066","C","15-19 YEARS","13632"
"2001","066","C","5-9 YEARS","16314"
"2001","066","O","2-4 YEARS","9736"
"2001","066","O","60-69 YEARS","17666"
"2001","066","O","70-79 YEARS","16160"
"2001","066","O","80+ YEARS","9745"
"2001","066","O","<2 YEARS","6484"
"2001","067","A","20-29 YEARS","36798"
"2001","067","A","30-39 YEARS","47986"
"2001","067","A","40-49 YEARS","52568"
"2001","067","A","50-59 YEARS","37634"
"2001","067","C","10-14 YEARS","22308"
"2001","067","C","15-19 YEARS","19517"
"2001","067","C","5-9 YEARS","21890"
"2001","067","O","2-4 YEARS","13179"
"2001","067","O","60-69 YEARS","24125"
"2001","067","O","70-79 YEARS","21237"
"2001","067","O","80+ YEARS","12522"
"2001","067","O","<2 YEARS","8689"
"2001","068","A","20-29 YEARS","45210"
"2001","068","A","30-39 YEARS","54730"
"2001","068","A","40-49 YEARS","69614"
"2001","068","A","50-59 YEARS","56885"
"2001","068","C","10-14 YEARS","26438"
"2001","068","C","15-19 YEARS","22424"
"2001","068","C","5-9 YEARS","25413"
"2001","068","O","2-4 YEARS","14676"
"2001","068","O","60-69 YEARS","34242"
"2001","068","O","70-79 YEARS","23698"
"2001","068","O","80+ YEARS","12879"
"2001","068","O","<2 YEARS","9512"
"2001","069","A","20-29 YEARS","12650"
"2001","069","A","30-39 YEARS","18752"
"2001","069","A","40-49 YEARS","20613"
"2001","069","A","50-59 YEARS","14154"
"2001","069","C","10-14 YEARS","7811"
"2001","069","C","15-19 YEARS","5466"
"2001","069","C","5-9 YEARS","7486"
"2001","069","O","2-4 YEARS","4365"
"2001","069","O","60-69 YEARS","9092"
"2001","069","O","70-79 YEARS","7092"
"2001","069","O","80+ YEARS","4164"
"2001","069","O","<2 YEARS","2886"
"2001","070","A","20-29 YEARS","191660"
"2001","070","A","30-39 YEARS","252217"
"2001","070","A","40-49 YEARS","271688"
"2001","070","A","50-59 YEARS","211550"
"2001","070","C","10-14 YEARS","103267"
"2001","070","C","15-19 YEARS","85663"
"2001","070","C","5-9 YEARS","100234"
"2001","070","O","2-4 YEARS","58228"
"2001","070","O","60-69 YEARS","152047"
"2001","070","O","70-79 YEARS","121024"
"2001","070","O","80+ YEARS","63513"
"2001","070","O","<2 YEARS","37908"
"2001","071","A","20-29 YEARS","56061"
"2001","071","A","30-39 YEARS","64725"
"2001","071","A","40-49 YEARS","60438"
"2001","071","A","50-59 YEARS","42014"
"2001","071","C","10-14 YEARS","28883"
"2001","071","C","15-19 YEARS","25354"
"2001","071","C","5-9 YEARS","29204"
"2001","071","O","2-4 YEARS","17606"
"2001","071","O","60-69 YEARS","28371"
"2001","071","O","70-79 YEARS","19895"
"2001","071","O","80+ YEARS","9708"
"2001","071","O","<2 YEARS","11723"
"2001","072","A","20-29 YEARS","21746"
"2001","072","A","30-39 YEARS","29554"
"2001","072","A","40-49 YEARS","29055"
"2001","072","A","50-59 YEARS","20997"
"2001","072","C","10-14 YEARS","12266"
"2001","072","C","15-19 YEARS","9843"
"2001","072","C","5-9 YEARS","12166"
"2001","072","O","2-4 YEARS","7290"
"2001","072","O","60-69 YEARS","14709"
"2001","072","O","70-79 YEARS","10800"
"2001","072","O","80+ YEARS","5388"
"2001","072","O","<2 YEARS","4806"
"2001","073","A","20-29 YEARS","36176"
"2001","073","A","30-39 YEARS","40504"
"2001","073","A","40-49 YEARS","38896"
"2001","073","A","50-59 YEARS","25865"
"2001","073","C","10-14 YEARS","17973"
"2001","073","C","15-19 YEARS","14470"
"2001","073","C","5-9 YEARS","17707"
"2001","073","O","2-4 YEARS","10543"
"2001","073","O","60-69 YEARS","16463"
"2001","073","O","70-79 YEARS","11602"
"2001","073","O","80+ YEARS","5515"
"2001","073","O","<2 YEARS","7094"
"2001","074","A","20-29 YEARS","54298"
"2001","074","A","30-39 YEARS","60204"
"2001","074","A","40-49 YEARS","74442"
"2001","074","A","50-59 YEARS","64970"
"2001","074","C","10-14 YEARS","29130"
"2001","074","C","15-19 YEARS","27738"
"2001","074","C","5-9 YEARS","28461"
"2001","074","O","2-4 YEARS","16672"
"2001","074","O","60-69 YEARS","42329"
"2001","074","O","70-79 YEARS","28636"
"2001","074","O","80+ YEARS","14738"
"2001","074","O","<2 YEARS","10787"
"2001","075","A","20-29 YEARS","26837"
"2001","075","A","30-39 YEARS","30942"
"2001","075","A","40-49 YEARS","28699"
"2001","075","A","50-59 YEARS","20101"
"2001","075","C","10-14 YEARS","14837"
"2001","075","C","15-19 YEARS","12753"
"2001","075","C","5-9 YEARS","14900"
"2001","075","O","2-4 YEARS","8983"
"2001","075","O","60-69 YEARS","13917"
"2001","075","O","70-79 YEARS","10481"
"2001","075","O","80+ YEARS","5842"
"2001","075","O","<2 YEARS","5994"
"2001","076","A","20-29 YEARS","54215"
"2001","076","A","30-39 YEARS","71722"
"2001","076","A","40-49 YEARS","81154"
"2001","076","A","50-59 YEARS","70159"
"2001","076","C","10-14 YEARS","29537"
"2001","076","C","15-19 YEARS","24817"
"2001","076","C","5-9 YEARS","28401"
"2001","076","O","2-4 YEARS","16231"
"2001","076","O","60-69 YEARS","48221"
"2001","076","O","70-79 YEARS","33823"
"2001","076","O","80+ YEARS","17846"
"2001","076","O","<2 YEARS","10571"
"2001","077","A","20-29 YEARS","72079"
"2001","077","A","30-39 YEARS","83316"
"2001","077","A","40-49 YEARS","102444"
"2001","077","A","50-59 YEARS","74105"
"2001","077","C","10-14 YEARS","40916"
"2001","077","C","15-19 YEARS","37346"
"2001","077","C","5-9 YEARS","39727"
"2001","077","O","2-4 YEARS","23706"
"2001","077","O","60-69 YEARS","46556"
"2001","077","O","70-79 YEARS","36699"
"2001","077","O","80+ YEARS","20087"
"2001","077","O","<2 YEARS","15460"
"2001","078","A","20-29 YEARS","41143"
"2001","078","A","30-39 YEARS","50393"
"2001","078","A","40-49 YEARS","64212"
"2001","078","A","50-59 YEARS","45287"
"2001","078","C","10-14 YEARS","23977"
"2001","078","C","15-19 YEARS","21997"
"2001","078","C","5-9 YEARS","23479"
"2001","078","O","2-4 YEARS","14002"
"2001","078","O","60-69 YEARS","25222"
"2001","078","O","70-79 YEARS","17044"
"2001","078","O","80+ YEARS","8944"
"2001","078","O","<2 YEARS","9301"
"2001","079","A","20-29 YEARS","29639"
"2001","079","A","30-39 YEARS","35785"
"2001","079","A","40-49 YEARS","44147"
"2001","079","A","50-59 YEARS","36913"
"2001","079","C","10-14 YEARS","15574"
"2001","079","C","15-19 YEARS","13798"
"2001","079","C","5-9 YEARS","14889"
"2001","079","O","2-4 YEARS","8537"
"2001","079","O","60-69 YEARS","23721"
"2001","079","O","70-79 YEARS","18066"
"2001","079","O","80+ YEARS","9067"
"2001","079","O","<2 YEARS","5556"
"2001","080","A","20-29 YEARS","135449"
"2001","080","A","30-39 YEARS","155198"
"2001","080","A","40-49 YEARS","174234"
"2001","080","A","50-59 YEARS","135421"
"2001","080","C","10-14 YEARS","75085"
"2001","080","C","15-19 YEARS","71464"
"2001","080","C","5-9 YEARS","74027"
"2001","080","O","2-4 YEARS","44073"
"2001","080","O","60-69 YEARS","85778"
"2001","080","O","70-79 YEARS","68746"
"2001","080","O","80+ YEARS","35922"
"2001","080","O","<2 YEARS","28770"
"2001","081","A","20-29 YEARS","22624"
"2001","081","A","30-39 YEARS","23719"
"2001","081","A","40-49 YEARS","22181"
"2001","081","A","50-59 YEARS","14902"
"2001","081","C","10-14 YEARS","13406"
"2001","081","C","15-19 YEARS","11798"
"2001","081","C","5-9 YEARS","14034"
"2001","081","O","2-4 YEARS","8611"
"2001","081","O","60-69 YEARS","10133"
"2001","081","O","70-79 YEARS","8623"
"2001","081","O","80+ YEARS","5049"
"2001","081","O","<2 YEARS","5684"
"2001","082","A","20-29 YEARS","29799"
"2001","082","A","30-39 YEARS","35026"
"2001","082","A","40-49 YEARS","38092"
"2001","082","A","50-59 YEARS","28286"
"2001","082","C","15-19 YEARS","15697"
"2001","082","C","5-9 YEARS","16821"
"2001","082","O","60-69 YEARS","21604"
"2001","082","O","70-79 YEARS","17769"
"2001","082","O","<2 YEARS","6556"
"2001","083","A","20-29 YEARS","30232"
"2001","083","A","30-39 YEARS","32338"
"2001","083","A","40-49 YEARS","32664"
"2001","083","A","50-59 YEARS","25597"
"2001","083","C","10-14 YEARS","16372"
"2001","083","C","15-19 YEARS","15394"
"2001","083","C","5-9 YEARS","16055"
"2001","083","O","2-4 YEARS","9482"
"2001","083","O","60-69 YEARS","17037"
"2001","083","O","70-79 YEARS","13668"
"2001","083","O","80+ YEARS","7117"
"2001","083","O","<2 YEARS","6309"
"2001","084","A","20-29 YEARS","6487"
"2001","084","A","30-39 YEARS","9838"
"2001","084","A","40-49 YEARS","8423"
"2001","084","A","50-59 YEARS","6522"
"2001","084","C","10-14 YEARS","3958"
"2001","084","C","15-19 YEARS","2883"
"2001","084","C","5-9 YEARS","3869"
"2001","084","O","2-4 YEARS","2333"
"2001","084","O","60-69 YEARS","6668"
"2001","084","O","<2 YEARS","1531"
"2001","085","A","20-29 YEARS","42946"
"2001","085","A","30-39 YEARS","40741"
"2001","085","A","40-49 YEARS","49875"
"2001","085","A","50-59 YEARS","38115"
"2001","085","C","10-14 YEARS","19456"
"2001","085","C","15-19 YEARS","20063"
"2001","085","C","5-9 YEARS","18828"
"2001","085","O","2-4 YEARS","10748"
"2001","085","O","60-69 YEARS","24292"
"2001","085","O","70-79 YEARS","15856"
"2001","085","O","80+ YEARS","8034"
"2001","085","O","<2 YEARS","7098"
"2001","086","A","20-29 YEARS","34566"
"2001","086","A","30-39 YEARS","38848"
"2001","086","A","40-49 YEARS","41223"
"2001","086","A","50-59 YEARS","28742"
"2001","086","C","10-14 YEARS","17443"
"2001","086","C","15-19 YEARS","18096"
"2001","086","C","5-9 YEARS","17427"
"2001","086","O","2-4 YEARS","10329"
"2001","086","O","60-69 YEARS","19953"
"2001","086","O","70-79 YEARS","16762"
"2001","086","O","80+ YEARS","9057"
"2001","086","O","<2 YEARS","6718"
"2001","087","A","20-29 YEARS","45158"
"2001","087","A","30-39 YEARS","51318"
"2001","087","A","40-49 YEARS","55883"
"2001","087","A","50-59 YEARS","46439"
"2001","087","C","10-14 YEARS","26224"
"2001","087","C","15-19 YEARS","23508"
"2001","087","C","5-9 YEARS","25857"
"2001","087","O","2-4 YEARS","15274"
"2001","087","O","60-69 YEARS","41061"
"2001","087","O","70-79 YEARS","51690"
"2001","087","O","80+ YEARS","26361"
"2001","087","O","<2 YEARS","10139"
"2001","088","A","20-29 YEARS","105803"
"2001","088","A","30-39 YEARS","130223"
"2001","088","A","40-49 YEARS","141097"
"2001","088","A","50-59 YEARS","104562"
"2001","088","C","10-14 YEARS","55310"
"2001","088","C","15-19 YEARS","50216"
"2001","088","C","5-9 YEARS","53728"
"2001","088","O","2-4 YEARS","31755"
"2001","088","O","60-69 YEARS","66290"
"2001","088","O","70-79 YEARS","49085"
"2001","088","O","80+ YEARS","25782"
"2001","088","O","<2 YEARS","21141"
"2001","089","A","20-29 YEARS","14670"
"2001","089","A","30-39 YEARS","15997"
"2001","089","A","40-49 YEARS","14791"
"2001","089","A","50-59 YEARS","9697"
"2001","089","C","10-14 YEARS","6126"
"2001","089","C","15-19 YEARS","6646"
"2001","089","C","5-9 YEARS","5930"
"2001","089","O","2-4 YEARS","3473"
"2001","089","O","60-69 YEARS","5751"
"2001","089","O","70-79 YEARS","4281"
