"season","c_m","zip3","ILI","popstat"
"4","A","769","646","1764677"
"4","C","769","791","879093"
"4","O","769","902","874532"
"4","A","770","1717","51851018"
"4","C","770","9633","20109402"
"4","O","770","14069","15275489"
"4","A","773","1273","15039761"
"4","C","773","5746","6409789"
"4","O","773","5915","4676682"
"4","A","774","871","13409950"
"4","C","774","3621","6082264"
"4","O","774","4083","3727733"
"4","A","775","1118","18544528"
"4","C","775","2375","7752045"
"4","O","775","3026","5568289"
"4","A","776","270","3696990"
"4","C","776","145","1398507"
"4","O","776","132","1043261"
"4","A","777","265","1816749"
"4","C","777","99","492488"
"4","O","777","88","459669"
"4","A","778","425","4043141"
"4","C","778","382","1573975"
"4","O","778","502","1201688"
"4","A","779","268","1750743"
"4","C","779","209","716460"
"4","O","779","340","776781"
"4","A","780","275","5470555"
"4","C","780","497","3391479"
"4","O","780","615","2551386"
"4","A","781","343","4579804"
"4","C","781","360","1922216"
"4","O","781","451","1503695"
"4","A","782","1025","24617659"
"4","C","782","1725","10578156"
"4","O","782","3319","8523757"
"4","A","783","190","2675424"
"4","C","783","113","1139374"
"4","O","783","143","1044946"
"4","A","784","56","1713996"
"4","C","784","61","1128184"
"4","O","784","57","491806"
"4","A","785","622","16883076"
"4","C","785","1033","9371475"
"4","O","785","1560","8123332"
"4","A","786","428","11595214"
"4","C","786","694","4886376"
"4","O","786","1079","3716827"
"4","A","787","613","16811312"
"4","C","787","893","5182069"
"4","O","787","1584","3228557"
"4","A","788","29","503717"
"4","C","788","75","596218"
"4","O","788","119","465181"
"4","A","789","72","429490"
"4","C","789","87","239290"
"4","O","789","145","163059"
"4","A","790","246","2382128"
"4","C","790","203","1130194"
"4","O","790","172","821030"
"4","A","791","381","2864454"
"4","C","791","299","1177417"
"4","O","791","447","1186537"
"4","A","792","22","75263"
"4","C","792","22","46448"
"4","O","792","21","33486"
"4","A","793","96","739366"
"4","C","793","171","367904"
"4","O","793","189","435104"
"4","A","794","24","845928"
"4","C","794","17","194802"
"4","O","794","29","185400"
"4","A","795","62","514943"
"4","C","795","45","197300"
"4","O","795","71","248700"
"4","A","796","135","1158509"
"4","C","796","41","292499"
"4","O","796","67","275861"
"4","A","797","115","3070578"
"4","C","797","749","2590641"
"4","O","797","839","1212518"
"4","A","798","15","128176"
"4","C","798","20","122030"
"4","O","798","32","83396"
"4","A","799","220","8337085"
"4","C","799","240","4326596"
"4","O","799","218","3284649"
"4","A","800","929","11465083"
"4","C","800","2243","5197764"
"4","O","800","2724","2962259"
"4","A","801","873","9470038"
"4","C","801","2399","4485814"
"4","O","801","2890","2417416"
"4","A","802","948","15084558"
"4","C","802","1613","5577490"
"4","O","802","3026","5162796"
"4","A","803","52","596802"
"4","C","803","97","273479"
"4","O","803","68","73044"
"4","A","804","518","3474620"
"4","C","804","616","1124324"
"4","O","804","871","794860"
"4","A","805","355","5533672"
"4","C","805","508","2576673"
"4","O","805","598","1459862"
"4","A","806","191","1892020"
"4","C","806","184","911901"
"4","O","806","298","652965"
"4","A","807","12","94625"
"4","C","807","21","77474"
"4","O","807","21","55067"
"4","A","808","56","1307122"
"4","C","808","85","411196"
"4","O","808","101","292748"
"4","A","809","472","8930765"
"4","C","809","633","3433965"
"4","O","809","764","3104637"
"4","A","810","273","2121432"
"4","C","810","311","1052028"
"4","O","810","668","1000962"
"4","A","811","171","541317"
"4","C","811","384","358503"
"4","O","811","625","252379"
"4","A","812","58","429946"
"4","C","812","50","111338"
"4","O","812","38","60114"
"4","A","813","40","241501"
"4","C","813","38","93751"
"4","O","813","82","87009"
"4","A","814","19","177170"
"4","C","814","16","77916"
"4","O","814","9","47224"
"4","A","815","14","232398"
"4","C","815","2","17487"
"4","O","815","2","73132"
"4","A","816","47","640083"
"4","C","816","54","276936"
"4","O","816","87","235744"
"4","A","820","211","1007166"
"4","C","820","249","378587"
"4","O","820","392","344049"
"4","A","822","22","33241"
"4","C","822","14","15700"
"4","O","822","20","16482"
"4","A","823","5","8661"
"4","C","823","1","1198"
"4","O","823","7","7254"
"4","A","824","4","17373"
"4","C","824","3","7846"
"4","O","824","2","3485"
"4","A","825","23","77436"
"4","C","825","49","72112"
"4","O","825","119","99466"
"4","A","826","140","690889"
"4","C","826","176","294803"
"4","O","826","305","281048"
"4","A","827","294","642742"
"4","C","827","56","95121"
"4","O","827","166","146979"
"4","A","828","10","40531"
"4","C","828","10","18899"
"4","O","828","5","12548"
"4","A","829","26","167966"
"4","C","829","60","127637"
"4","O","829","50","68155"
"4","A","831","4","9051"
"4","C","831","2","2727"
"4","O","831","3","1531"
"4","A","832","2","42570"
"4","C","832","3","40601"
"4","O","832","3","32389"
"4","A","833","11","216199"
"4","C","833","10","103471"
"4","O","833","27","170324"
"4","A","836","242","4374372"
"4","C","836","233","1852526"
"4","O","836","290","1442549"
"4","A","837","259","3246037"
"4","C","837","303","1483190"
"4","O","837","339","821697"
"4","A","838","137","1511896"
"4","C","838","92","576561"
"4","O","838","202","768848"
"4","A","840","145","10258676"
"4","C","840","114","5511710"
"4","O","840","188","3284087"
"4","A","841","122","5803773"
"4","C","841","66","1689363"
"4","O","841","107","1306599"
"4","A","843","13","270703"
"4","C","843","7","93356"
"4","O","843","7","63346"
"4","A","844","27","491355"
"4","C","844","27","314403"
"4","O","844","61","324622"
"4","A","845","3","17738"
"4","C","845","7","32026"
"4","O","845","7","14892"
"4","A","846","15","584975"
"4","C","846","9","158453"
"4","O","846","12","169073"
"4","A","847","16","354889"
"4","C","847","4","57888"
"4","O","847","9","86417"
"4","A","850","941","23964920"
"4","C","850","1183","9654614"
"4","O","850","1607","6886944"
"4","A","852","1280","27977350"
"4","C","852","1565","10704702"
"4","O","852","2320","10047372"
"4","A","853","699","14908634"
"4","C","853","861","6710671"
"4","O","853","1002","7286299"
"4","A","855","57","505650"
"4","C","855","59","301119"
"4","O","855","34","111275"
"4","A","856","73","1437508"
"4","C","856","92","1022314"
"4","O","856","85","660649"
"4","A","857","404","13495861"
"4","C","857","553","5641819"
"4","O","857","694","4660796"
"4","A","859","35","220683"
"4","C","859","32","131100"
"4","O","859","41","117795"
"4","A","860","132","1626703"
"4","C","860","56","552143"
"4","O","860","68","356755"
"4","A","863","54","924982"
"4","C","863","50","380291"
"4","O","863","111","747817"
"4","A","864","113","1462533"
"4","C","864","107","550430"
"4","O","864","218","1659254"
"4","A","870","12","250649"
"4","C","870","18","225534"
"4","O","870","13","114720"
"4","A","871","17","1047510"
"4","C","871","38","1191618"
"4","O","871","60","1092167"
"4","A","874","68","526678"
"4","C","874","105","396201"
"4","O","874","92","246016"
"4","A","875","58","1027865"
"4","C","875","23","210822"
"4","O","875","91","382746"
"4","A","877","49","153842"
"4","C","877","96","134452"
"4","O","877","77","75505"
"4","A","878","18","31972"
"4","C","878","15","19985"
"4","O","878","27","18739"
"4","A","879","5","11450"
"4","C","879","11","13909"
"4","O","879","26","13705"
"4","A","880","232","3162501"
"4","C","880","434","1650281"
"4","O","880","670","1500816"
"4","A","881","3","29062"
"4","C","881","1","5159"
"4","O","881","2","2192"
"4","A","882","100","1100379"
"4","C","882","131","630351"
"4","O","882","116","388527"
"4","A","883","18","164613"
"4","C","883","46","129412"
"4","O","883","44","174173"
"4","A","884","3","7423"
"4","C","884","4","5529"
"4","O","884","5","2503"
"4","A","890","426","7392013"
"4","C","890","462","2869975"
"4","O","890","570","2749557"
"4","A","891","966","22046568"
"4","C","891","1423","7890610"
"4","O","891","1708","8576442"
"4","A","894","71","1648897"
"4","C","894","65","778224"
"4","O","894","97","680415"
"4","A","895","66","1583629"
"4","C","895","60","577655"
"4","O","895","80","515547"
"4","A","897","28","169202"
"4","C","897","8","39076"
"4","O","897","27","66724"
"4","A","898","27","155473"
"4","C","898","32","106313"
"4","O","898","23","33478"
"4","A","900","2147","47065162"
"4","C","900","1908","17978304"
"4","O","900","3085","16296350"
"4","A","902","2079","23721407"
"4","C","902","1909","9876449"
"4","O","902","2273","8370956"
"4","A","903","94","1240899"
"4","C","903","190","813379"
"4","O","903","244","515958"
"4","A","904","88","817002"
"4","C","904","49","127318"
"4","O","904","124","221973"
"4","A","905","640","3119477"
"4","C","905","536","1056174"
"4","O","905","508","970940"
"4","A","906","682","12474676"
"4","C","906","659","5559230"
"4","O","906","815","4019865"
"4","A","907","1054","11152627"
"4","C","907","1006","4862391"
"4","O","907","1120","4314897"
"4","A","908","644","8568286"
"4","C","908","612","3590018"
"4","O","908","764","2646769"
"4","A","910","524","4953900"
"4","C","910","997","1938240"
"4","O","910","932","1750863"
"4","A","911","326","2831219"
"4","C","911","535","979272"
"4","O","911","750","837745"
"4","A","912","557","3906748"
"4","C","912","1564","1330342"
"4","O","912","858","1155215"
"4","A","913","2582","24176324"
"4","C","913","3160","9724479"
"4","O","913","3249","8089943"
"4","A","914","382","5536601"
"4","C","914","356","1925862"
"4","O","914","453","1460600"
"4","A","915","171","1527927"
"4","C","915","312","591043"
"4","O","915","252","290548"
"4","A","916","234","3343868"
"4","C","916","260","1116511"
"4","O","916","278","715422"
"4","A","917","1732","35457324"
"4","C","917","2066","15890453"
"4","O","917","2460","12379056"
"4","A","918","165","1113178"
"4","C","918","126","285727"
"4","O","918","145","285944"
"4","A","919","388","7286207"
"4","C","919","305","2881769"
"4","O","919","323","1838055"
"4","A","920","1174","21651406"
"4","C","920","1070","8624680"
"4","O","920","1105","6611008"
"4","A","921","1217","24469810"
"4","C","921","853","7767378"
"4","O","921","1034","6996256"
"4","A","922","219","8233125"
"4","C","922","328","4190700"
"4","O","922","433","4168942"
"4","A","923","657","15765920"
"4","C","923","509","8055764"
"4","O","923","446","4633093"
"4","A","924","91","1695770"
"4","C","924","38","558571"
"4","O","924","57","464644"
"4","A","925","922","17748734"
"4","C","925","1463","8985019"
"4","O","925","1555","6876499"
"4","A","926","2458","23907110"
"4","C","926","2792","8032270"
"4","O","926","2994","8432427"
"4","A","927","395","8006758"
"4","C","927","389","3620889"
"4","O","927","540","2318518"
"4","A","928","808","20992375"
"4","C","928","819","8689727"
"4","O","928","1081","6106812"
"4","A","930","797","11755080"
"4","C","930","1297","5011189"
"4","O","930","1714","3388361"
"4","A","931","485","3256219"
"4","C","931","206","784806"
"4","O","931","215","643974"
"4","A","932","871","11986703"
"4","C","932","1066","5806763"
"4","O","932","1675","4242613"
"4","A","933","228","5980048"
"4","C","933","135","2272564"
"4","O","933","283","1629931"
"4","A","934","645","7855976"
"4","C","934","717","3017857"
"4","O","934","704","2664375"
"4","A","935","599","7739766"
"4","C","935","681","3970434"
"4","O","935","940","2454709"
"4","A","936","543","7859779"
"4","C","936","729","4327210"
"4","O","936","878","2443041"
"4","A","937","724","8401605"
"4","C","937","874","4266942"
"4","O","937","1189","2449480"
"4","A","939","348","5608877"
"4","C","939","519","2793125"
"4","O","939","667","1903498"
"4","A","940","1113","15341851"
"4","C","940","1565","4594288"
"4","O","940","2272","5167967"
"4","A","941","656","16309215"
"4","C","941","747","2968240"
"4","O","941","1477","4616852"
"4","A","943","82","765124"
"4","C","943","120","394817"
"4","O","943","165","268616"
"4","A","944","188","1573623"
"4","C","944","306","571225"
"4","O","944","597","444369"
"4","A","945","2319","40702891"
"4","C","945","2859","15498029"
"4","O","945","3981","15266014"
"4","A","946","394","7656296"
"4","C","946","609","2636822"
"4","O","946","1438","2458052"
"4","A","947","149","1572681"
"4","C","947","37","191168"
"4","O","947","131","327944"
"4","A","948","162","1668153"
"4","C","948","95","594025"
"4","O","948","134","604306"
"4","A","949","934","7148686"
"4","C","949","837","2249314"
"4","O","949","990","2161198"
"4","A","950","1251","14963379"
"4","C","950","992","5389429"
"4","O","950","989","4307729"
"4","A","951","862","18318305"
"4","C","951","659","6473636"
"4","O","951","1045","5347301"
"4","A","952","339","6816826"
"4","C","952","206","2551009"
"4","O","952","324","2267336"
"4","A","953","1817","16393591"
"4","C","953","1782","7906454"
"4","O","953","1875","6348810"
"4","A","954","264","6922870"
"4","C","954","203","2655301"
"4","O","954","248","2328654"
"4","A","955","43","666252"
"4","C","955","66","373256"
"4","O","955","62","239575"
"4","A","956","1117","20045896"
"4","C","956","1296","7982869"
"4","O","956","1526","6932224"
"4","A","957","254","3119284"
"4","C","957","388","1474099"
"4","O","957","460","822505"
"4","A","958","838","14141579"
"4","C","958","767","5874440"
"4","O","958","1156","5359725"
"4","A","959","393","7016232"
"4","C","959","392","3119126"
"4","O","959","398","2923420"
"4","A","960","131","2581237"
"4","C","960","109","1020266"
"4","O","960","142","650139"
"4","A","961","148","1520888"
"4","C","961","83","401160"
"4","O","961","66","244331"
"4","A","967","95","6901717"
"4","C","967","66","2414648"
"4","O","967","162","3254419"
"4","A","968","10","497465"
"4","C","968","9","147482"
"4","O","968","34","278845"
"4","A","970","571","12419584"
"4","C","970","475","4822865"
"4","O","970","678","3672867"
"4","A","971","239","4113444"
"4","C","971","209","1636041"
"4","O","971","268","1163317"
"4","A","972","771","15378643"
"4","C","972","487","4344152"
"4","O","972","847","4428165"
"4","A","973","368","9047936"
"4","C","973","317","3416883"
"4","O","973","332","2921396"
"4","A","974","676","9293078"
"4","C","974","599","3170487"
"4","O","974","885","3536637"
"4","A","975","280","3164392"
"4","C","975","284","1169911"
"4","O","975","398","1605678"
"4","A","976","12","70996"
"4","C","976","5","24973"
"4","O","976","36","92550"
"4","A","977","412","2603904"
"4","C","977","198","861982"
"4","O","977","324","990690"
"4","A","978","76","729549"
"4","C","978","36","280678"
"4","O","978","87","375583"
"4","A","979","15","60708"
"4","C","979","10","16666"
"4","O","979","17","35966"
"4","A","980","2328","23416390"
"4","C","980","1549","8458534"
"4","O","980","2104","7551178"
"4","A","981","1632","17200233"
"4","C","981","1185","4096722"
"4","O","981","2054","5338410"
"4","A","982","373","12641197"
"4","C","982","297","4701211"
"4","O","982","477","3993819"
"4","A","983","499","10299825"
"4","C","983","524","4362027"
"4","O","983","674","3390193"
"4","A","984","470","6163030"
"4","C","984","661","2685644"
"4","O","984","1104","1963214"
"4","A","985","163","4314112"
"4","C","985","202","2031267"
"4","O","985","349","1649420"
"4","A","986","996","9271781"
"4","C","986","1516","3824747"
"4","O","986","2145","3137990"
"4","A","988","217","2113481"
"4","C","988","191","1045183"
"4","O","988","238","699102"
"4","A","989","99","2092572"
"4","C","989","95","1030616"
"4","O","989","220","805640"
"4","A","990","74","730194"
"4","C","990","69","363524"
"4","O","990","72","187886"
"4","A","991","119","724804"
"4","C","991","173","440059"
"4","O","991","119","243993"
"4","A","992","186","3569708"
"4","C","992","144","1386317"
"4","O","992","301","1122760"
"4","A","993","238","3159532"
"4","C","993","216","1307145"
"4","O","993","430","1148879"
"4","A","995","91","2696204"
"4","C","995","65","971086"
"4","O","995","54","403530"
"4","A","996","59","850235"
"4","C","996","95","509708"
"4","O","996","63","226548"
"4","A","997","162","1572572"
"4","C","997","180","711529"
"4","O","997","210","381332"
"4","A","998","2","15586"
"4","C","998","2","8054"
"4","O","998","4","9939"
"4","A","999","69","109377"
"4","C","999","117","64071"
"4","O","999","189","49144"
