"season","c_m","zip3","ILI","popstat"
"2","C","824","1","4032"
"2","A","826","83","571139"
"2","C","826","70","274948"
"2","O","826","93","167809"
"2","A","827","24","136694"
"2","C","827","7","23041"
"2","O","827","6","13030"
"2","A","828","48","135583"
"2","C","828","14","31503"
"2","O","828","8","13902"
"2","A","829","34","186884"
"2","C","829","25","70360"
"2","O","829","14","31729"
"2","A","833","93","1114551"
"2","C","833","55","465496"
"2","O","833","71","398214"
"2","A","834","4","77194"
"2","C","834","1","14596"
"2","O","834","1","16308"
"2","A","835","3","26832"
"2","C","835","2","10093"
"2","O","835","0","1490"
"2","A","836","136","3005795"
"2","C","836","81","1067056"
"2","O","836","77","977906"
"2","A","837","115","2457381"
"2","C","837","97","831892"
"2","O","837","75","431290"
"2","A","838","73","1508702"
"2","C","838","73","810118"
"2","O","838","83","621481"
"2","A","840","57","5255229"
"2","C","840","26","2148771"
"2","O","840","28","1012531"
"2","A","841","32","2054929"
"2","C","841","15","575681"
"2","O","841","23","513034"
"2","A","843","2","43100"
"2","C","843","6","85897"
"2","O","843","8","68717"
"2","A","844","2","52872"
"2","C","844","5","70728"
"2","O","844","5","42852"
"2","A","846","4","150059"
"2","C","846","1","29810"
"2","O","846","3","36816"
"2","A","847","8","150967"
"2","C","847","6","77057"
"2","O","847","2","25791"
"2","A","850","574","22029245"
"2","C","850","1008","9076927"
"2","O","850","1327","5964005"
"2","A","852","1002","26081313"
"2","C","852","1406","10056264"
"2","O","852","1958","8934564"
"2","A","853","326","12009512"
"2","C","853","608","5890304"
"2","O","853","654","4018242"
"2","A","855","38","351762"
"2","C","855","52","250392"
"2","O","855","24","96704"
"2","A","856","63","1303599"
"2","C","856","78","842847"
"2","O","856","153","642545"
"2","A","857","476","13862357"
"2","C","857","518","5571950"
"2","O","857","464","3369452"
"2","A","859","26","164883"
"2","C","859","21","114612"
"2","O","859","19","72598"
"2","A","860","17","263254"
"2","C","860","15","209426"
"2","O","860","12","79450"
"2","A","863","4","91941"
"2","C","863","7","61319"
"2","O","863","3","34503"
"2","A","864","24","406464"
"2","C","864","15","136817"
"2","O","864","42","493849"
"2","A","870","8","215850"
"2","C","870","3","59450"
"2","O","870","2","27572"
"2","A","871","19","1587760"
"2","C","871","7","301346"
"2","O","871","16","525448"
"2","A","880","128","2291672"
"2","C","880","313","1674408"
"2","O","880","486","1265510"
"2","A","882","45","618393"
"2","C","882","69","514992"
"2","O","882","60","311885"
"2","A","883","5","61869"
"2","C","883","20","108789"
"2","O","883","14","46249"
"2","A","884","1","2354"
"2","C","884","1","1328"
"2","O","884","1","1954"
"2","A","890","239","5981546"
"2","C","890","219","2405870"
"2","O","890","371","2130507"
"2","A","891","556","19341046"
"2","C","891","551","6709941"
"2","O","891","1248","7218899"
"2","A","894","10","267286"
"2","C","894","35","517494"
"2","O","894","36","410099"
"2","A","895","15","504586"
"2","C","895","49","555072"
"2","O","895","46","446004"
"2","A","897","2","17292"
"2","C","897","1","4611"
"2","O","897","3","14587"
"2","A","898","1","5961"
"2","C","898","1","5105"
"2","A","900","1024","45359874"
"2","C","900","927","17528524"
"2","O","900","1097","11798531"
"2","A","902","1299","23173830"
"2","C","902","864","9510016"
"2","O","902","894","7571983"
"2","A","903","60","947507"
"2","C","903","36","328710"
"2","O","903","41","200621"
"2","A","904","87","811333"
"2","C","904","28","89258"
"2","O","904","90","215290"
"2","A","905","446","3022306"
"2","C","905","172","910255"
"2","O","905","204","690564"
"2","A","906","326","11472078"
"2","C","906","348","5016966"
"2","O","906","403","3377378"
"2","A","907","503","10658886"
"2","C","907","516","4417403"
"2","O","907","532","3532259"
"2","A","908","484","8240898"
"2","C","908","452","3319765"
"2","O","908","659","2454456"
"2","A","910","290","4620042"
"2","C","910","398","1680746"
"2","O","910","281","1336327"
"2","A","911","195","2458973"
"2","C","911","212","722797"
"2","O","911","193","686328"
"2","A","912","207","2927372"
"2","C","912","186","954134"
"2","O","912","131","593399"
"2","A","913","2317","23578119"
"2","C","913","2161","9289392"
"2","O","913","1959","7863085"
"2","A","914","249","4791274"
"2","C","914","208","1583771"
"2","O","914","275","1347806"
"2","A","915","59","718444"
"2","C","915","62","294914"
"2","O","915","32","97841"
"2","A","916","107","2262478"
"2","C","916","102","825964"
"2","O","916","109","481734"
"2","A","917","874","34414536"
"2","C","917","1096","15253730"
"2","O","917","1026","11050675"
"2","A","918","196","1159203"
"2","C","918","268","423115"
"2","O","918","277","309371"
"2","A","919","167","5999650"
"2","C","919","115","2108078"
"2","O","919","167","1557668"
"2","A","920","587","20125394"
"2","C","920","795","8487458"
"2","O","920","850","6525001"
"2","A","921","590","22730226"
"2","C","921","364","7318485"
"2","O","921","446","5660365"
"2","A","922","151","6620320"
"2","C","922","141","2728978"
"2","O","922","196","3294613"
"2","A","923","577","14820182"
"2","C","923","526","7429470"
"2","O","923","520","4391124"
"2","A","924","74","1481383"
"2","C","924","42","742302"
"2","O","924","88","530779"
"2","A","925","513","15657726"
"2","C","925","908","8151833"
"2","O","925","847","6506759"
"2","A","926","1586","23601748"
"2","C","926","1188","7772206"
"2","O","926","1066","6806489"
"2","A","927","182","6785492"
"2","C","927","233","2980495"
"2","O","927","294","1905411"
"2","A","928","626","20566620"
"2","C","928","424","7627522"
"2","O","928","478","5768708"
"2","A","930","320","10582576"
"2","C","930","381","4621141"
"2","O","930","567","2522705"
"2","A","931","259","2980320"
"2","C","931","111","670505"
"2","O","931","114","413151"
"2","A","932","554","11246858"
"2","C","932","1118","5648953"
"2","O","932","1189","3850365"
"2","A","933","109","4047578"
"2","C","933","75","1743110"
"2","O","933","87","1216208"
"2","A","934","257","6844687"
"2","C","934","282","2973380"
"2","O","934","280","2106202"
"2","A","935","414","7159825"
"2","C","935","243","3367796"
"2","O","935","293","2340502"
"2","A","936","282","7403338"
"2","C","936","357","4069726"
"2","O","936","390","2537762"
"2","A","937","330","7506014"
"2","C","937","403","3818407"
"2","O","937","435","2247568"
"2","A","939","363","6382485"
"2","C","939","288","2590015"
"2","O","939","341","1503195"
"2","A","940","555","15164764"
"2","C","940","749","4662235"
"2","O","940","924","3586624"
"2","A","941","254","12513595"
"2","C","941","550","3337702"
"2","O","941","785","2221340"
"2","A","943","65","779623"
"2","C","943","83","348994"
"2","O","943","81","151013"
"2","A","944","91","1213072"
"2","C","944","190","481551"
"2","O","944","271","340245"
"2","A","945","983","40094480"
"2","C","945","1399","14984242"
"2","O","945","1668","13416983"
"2","A","946","142","4899018"
"2","C","946","350","2508808"
"2","O","946","483","1842240"
"2","A","947","103","1416821"
"2","C","947","11","78957"
"2","O","947","47","150831"
"2","A","948","39","783608"
"2","C","948","68","511398"
"2","O","948","114","469268"
"2","A","949","366","6787778"
"2","C","949","423","2041388"
"2","O","949","514","1445783"
"2","A","950","1100","15139304"
"2","C","950","785","5432828"
"2","O","950","674","3975481"
"2","A","951","509","17662693"
"2","C","951","590","6181994"
"2","O","951","537","3152401"
"2","A","952","329","6495718"
"2","C","952","283","3248995"
"2","O","952","457","2649847"
"2","A","953","1238","15021904"
"2","C","953","1380","7280811"
"2","O","953","1547","5943336"
"2","A","954","250","6758922"
"2","C","954","160","2528435"
"2","O","954","162","2121228"
"2","A","955","86","1251086"
"2","C","955","58","447150"
"2","O","955","60","301068"
"2","A","956","490","17936188"
"2","C","956","577","7116291"
"2","O","956","684","5504437"
"2","A","957","106","1757218"
"2","C","957","177","1027707"
"2","O","957","205","615381"
"2","A","958","224","10455052"
"2","C","958","261","4661509"
"2","O","958","385","3909347"
"2","A","959","190","5673653"
"2","C","959","266","2894830"
"2","O","959","191","1783014"
"2","A","960","72","1930248"
"2","C","960","47","729162"
"2","O","960","44","575020"
"2","A","961","23","355297"
"2","C","961","12","81317"
"2","O","961","7","59010"
"2","A","967","94","7353497"
"2","C","967","32","1546171"
"2","O","967","103","3001679"
"2","A","968","4","291503"
"2","C","968","1","22579"
"2","O","968","3","64303"
"2","A","970","468","11788509"
"2","C","970","396","4609258"
"2","O","970","386","2860324"
"2","A","971","113","2690164"
"2","C","971","51","660658"
"2","O","971","122","935414"
"2","A","972","571","14493924"
"2","C","972","265","4068221"
"2","O","972","366","3868508"
"2","A","973","277","8007696"
"2","C","973","271","3341318"
"2","O","973","304","2360672"
"2","A","974","155","6081266"
"2","C","974","174","2337638"
"2","O","974","200","2619335"
"2","A","975","172","3209928"
"2","C","975","136","1155882"
"2","O","975","244","1474590"
"2","A","976","23","130321"
"2","C","976","14","66401"
"2","O","976","23","52270"
"2","A","977","97","1214877"
"2","C","977","80","478762"
"2","O","977","139","503017"
"2","A","978","57","863169"
"2","C","978","19","172918"
"2","O","978","78","300513"
"2","A","980","2030","23024734"
"2","C","980","1374","8423198"
"2","O","980","1173","7136028"
"2","A","981","1468","16684608"
"2","C","981","1078","4250880"
"2","O","981","1244","5289764"
"2","A","982","454","12632792"
"2","C","982","281","4940309"
"2","O","982","447","3395923"
"2","A","983","638","11070511"
"2","C","983","471","4216594"
"2","O","983","486","3705878"
"2","A","984","416","6052413"
"2","C","984","449","2369475"
"2","O","984","625","1843387"
"2","A","985","113","3655520"
"2","C","985","105","1468632"
"2","O","985","160","1037953"
"2","A","986","344","8050868"
"2","C","986","169","2715083"
"2","O","986","308","2550383"
"2","A","988","167","2216848"
"2","C","988","152","1178102"
"2","O","988","146","557321"
"2","A","989","191","2583432"
"2","C","989","196","1711406"
"2","O","989","342","952623"
"2","A","990","86","995073"
"2","C","990","48","371807"
"2","O","990","72","245374"
"2","A","991","96","890437"
"2","C","991","150","566536"
"2","O","991","82","200237"
"2","A","992","213","3844991"
"2","C","992","164","1626370"
"2","O","992","248","1242029"
"2","A","993","320","3915952"
"2","C","993","462","2098893"
"2","O","993","859","1261921"
"2","A","994","2","4866"
"2","C","994","1","1515"
"2","O","994","4","3043"
"2","A","995","19","773571"
"2","C","995","14","282637"
"2","O","995","9","139025"
"2","A","996","26","492202"
"2","C","996","13","139191"
"2","O","996","11","59911"
"2","A","997","207","1457644"
"2","C","997","157","588968"
"2","O","997","151","317430"
"2","A","998","20","113097"
"2","C","998","2","7637"
"2","O","998","2","4695"
"2","A","999","29","66448"
"2","C","999","88","69544"
"2","O","999","125","54614"
